h2s,tz=0,v=1.6
1703141400,NaN,2.000e-01,2
1703141460,NaN,NaN,2
1703141520,NaN,NaN,2
1703141580,NaN,NaN,1
1703141640,NaN,NaN,1
1703141700,NaN,NaN,1
1703141760,5.720e-01,NaN,1
1703141820,4.550e-01,NaN,1
1703141880,2.000e-01,NaN,1
1703141940,2.000e-01,NaN,1
1703142000,2.000e-01,NaN,1
1703142060,2.000e-01,NaN,1
1703142120,NaN,NaN,1
1703142180,NaN,NaN,2
1703142240,NaN,NaN,2
1703142300,NaN,NaN,2
1703142360,NaN,2.000e-01,2
1703142420,NaN,2.000e-01,2
1703142480,NaN,2.000e-01,2
1703142540,NaN,2.000e-01,2
1703142600,NaN,2.000e-01,2
1703142660,NaN,2.000e-01,2
1703142720,NaN,NaN,2
1703142780,NaN,NaN,1
1703142840,NaN,NaN,1
1703142900,NaN,NaN,1
1703142960,2.000e-01,NaN,1
1703143020,2.000e-01,NaN,1
1703143080,2.000e-01,NaN,1
1703143140,2.000e-01,NaN,1
1703143200,2.000e-01,NaN,1
1703143260,2.000e-01,NaN,1
1703143320,NaN,NaN,1
1703143380,NaN,NaN,2
1703143440,NaN,NaN,2
1703143500,NaN,NaN,2
1703143560,NaN,2.000e-01,2
1703143620,NaN,2.000e-01,2
1703143680,NaN,2.000e-01,2
1703143740,NaN,2.000e-01,2
1703143800,NaN,2.000e-01,2
1703143860,NaN,2.000e-01,2
1703143920,NaN,NaN,2
1703143980,NaN,NaN,1
1703144040,NaN,NaN,1
1703144100,NaN,NaN,1
1703144160,5.290e-01,NaN,1
1703144220,7.120e-01,NaN,1
1703144280,8.990e-01,NaN,1
1703144340,1.081e+00,NaN,1
1703144400,1.217e+00,NaN,1
1703144460,1.295e+00,NaN,1
1703144520,NaN,NaN,1
1703144580,NaN,NaN,2
1703144640,NaN,NaN,2
1703144700,NaN,NaN,2
1703144760,NaN,2.000e-01,2
1703144820,NaN,2.000e-01,2
1703144880,NaN,2.000e-01,2
1703144940,NaN,4.900e-01,2
1703145000,NaN,7.680e-01,2
1703145060,NaN,9.780e-01,2
1703145120,NaN,NaN,2
1703145180,NaN,NaN,1
1703145240,NaN,NaN,1
1703145300,NaN,NaN,1
1703145360,1.384e+00,NaN,1
1703145420,1.495e+00,NaN,1
1703145480,1.662e+00,NaN,1
1703145540,1.914e+00,NaN,1
1703145600,1.988e+00,NaN,1
1703145660,1.950e+00,NaN,1
1703145720,NaN,NaN,1
1703145780,NaN,NaN,2
1703145840,NaN,NaN,2
1703145900,NaN,NaN,2
1703145960,NaN,8.400e-01,2
1703146020,NaN,6.450e-01,2
1703146080,NaN,2.000e-01,2
1703146140,NaN,2.000e-01,2
1703146200,NaN,2.000e-01,2
1703146260,NaN,2.000e-01,2
1703146320,NaN,NaN,2
1703146380,NaN,NaN,1
1703146440,NaN,NaN,1
1703146500,NaN,NaN,1
1703146560,1.513e+00,NaN,1
1703146620,1.278e+00,NaN,1
1703146680,1.135e+00,NaN,1
1703146740,9.990e-01,NaN,1
1703146800,9.400e-01,NaN,1
1703146860,8.700e-01,NaN,1
1703146920,NaN,NaN,1
1703146980,NaN,NaN,2
1703147040,NaN,NaN,2
1703147100,NaN,NaN,2
1703147160,NaN,2.000e-01,2
1703147220,NaN,2.000e-01,2
1703147280,NaN,2.000e-01,2
1703147340,NaN,2.000e-01,2
1703147400,NaN,2.000e-01,2
1703147460,NaN,2.000e-01,2
1703147520,NaN,NaN,2
1703147580,NaN,NaN,1
1703147640,NaN,NaN,1
1703147700,NaN,NaN,1
1703147760,8.090e-01,NaN,1
1703147820,8.420e-01,NaN,1
1703147880,8.540e-01,NaN,1
1703147940,8.860e-01,NaN,1
1703148000,9.330e-01,NaN,1
1703148060,9.620e-01,NaN,1
1703148120,NaN,NaN,1
1703148180,NaN,NaN,2
1703148240,NaN,NaN,2
1703148300,NaN,NaN,2
1703148360,NaN,2.000e-01,2
1703148420,NaN,2.000e-01,2
1703148480,NaN,2.000e-01,2
1703148540,NaN,2.000e-01,2
1703148600,NaN,2.000e-01,2
1703148660,NaN,2.000e-01,2
1703148720,NaN,NaN,2
1703148780,NaN,NaN,1
1703148840,NaN,NaN,1
1703148900,NaN,NaN,1
1703148960,1.074e+00,NaN,1
1703149020,1.233e+00,NaN,1
1703149080,1.362e+00,NaN,1
1703149140,1.495e+00,NaN,1
1703149200,1.562e+00,NaN,1
1703149260,1.546e+00,NaN,1
1703149320,NaN,NaN,1
1703149380,NaN,NaN,2
1703149440,NaN,NaN,2
1703149500,NaN,NaN,2
1703149560,NaN,2.000e-01,2
1703149620,NaN,2.000e-01,2
1703149680,NaN,2.000e-01,2
1703149740,NaN,2.000e-01,2
1703149800,NaN,2.000e-01,2
1703149860,NaN,2.000e-01,2
1703149920,NaN,NaN,2
1703149980,NaN,NaN,1
1703150040,NaN,NaN,1
1703150100,NaN,NaN,1
1703150160,1.465e+00,NaN,1
1703150220,1.390e+00,NaN,1
1703150280,1.350e+00,NaN,1
1703150340,1.282e+00,NaN,1
1703150400,1.229e+00,NaN,1
1703150460,1.239e+00,NaN,1
1703150520,NaN,NaN,1
1703150580,NaN,NaN,2
1703150640,NaN,NaN,2
1703150700,NaN,NaN,2
1703150760,NaN,2.000e-01,2
1703150820,NaN,2.000e-01,2
1703150880,NaN,2.000e-01,2
1703150940,NaN,2.000e-01,2
1703151000,NaN,2.000e-01,2
1703151060,NaN,2.000e-01,2
1703151120,NaN,NaN,2
1703151180,NaN,NaN,1
1703151240,NaN,NaN,1
1703151300,NaN,NaN,1
1703151360,1.037e+00,NaN,1
1703151420,8.250e-01,NaN,1
1703151480,6.910e-01,NaN,1
1703151540,5.400e-01,NaN,1
1703151600,4.980e-01,NaN,1
1703151660,5.150e-01,NaN,1
1703151720,NaN,NaN,1
1703151780,NaN,NaN,2
1703151840,NaN,NaN,2
1703151900,NaN,NaN,2
1703151960,NaN,2.000e-01,2
1703152020,NaN,2.000e-01,2
1703152080,NaN,2.000e-01,2
1703152140,NaN,2.000e-01,2
1703152200,NaN,2.000e-01,2
1703152260,NaN,2.000e-01,2
1703152320,NaN,NaN,2
1703152380,NaN,NaN,1
1703152440,NaN,NaN,1
1703152500,NaN,NaN,1
1703152560,6.070e-01,NaN,1
1703152620,6.850e-01,NaN,1
1703152680,7.530e-01,NaN,1
1703152740,8.330e-01,NaN,1
1703152800,8.410e-01,NaN,1
1703152860,8.540e-01,NaN,1
1703152920,NaN,NaN,1
1703152980,NaN,NaN,2
1703153040,NaN,NaN,2
1703153100,NaN,NaN,2
1703153160,NaN,2.000e-01,2
1703153220,NaN,2.000e-01,2
1703153280,NaN,2.000e-01,2
1703153340,NaN,2.000e-01,2
1703153400,NaN,2.000e-01,2
1703153460,NaN,2.000e-01,2
1703153520,NaN,NaN,2
1703153580,NaN,NaN,1
1703153640,NaN,NaN,1
1703153700,NaN,NaN,1
1703153760,9.770e-01,NaN,1
1703153820,1.077e+00,NaN,1
1703153880,1.154e+00,NaN,1
1703153940,1.208e+00,NaN,1
1703154000,1.222e+00,NaN,1
1703154060,1.204e+00,NaN,1
1703154120,NaN,NaN,1
1703154180,NaN,NaN,2
1703154240,NaN,NaN,2
1703154300,NaN,NaN,2
1703154360,NaN,2.000e-01,2
1703154420,NaN,2.000e-01,2
1703154480,NaN,2.000e-01,2
1703154540,NaN,2.000e-01,2
1703154600,NaN,2.000e-01,2
1703154660,NaN,2.000e-01,2
1703154720,NaN,NaN,2
1703154780,NaN,NaN,1
1703154840,NaN,NaN,1
1703154900,NaN,NaN,1
1703154960,1.094e+00,NaN,1
1703155020,9.930e-01,NaN,1
1703155080,9.340e-01,NaN,1
1703155140,9.000e-01,NaN,1
1703155200,8.440e-01,NaN,1
1703155260,8.540e-01,NaN,1
1703155320,NaN,NaN,1
1703155380,NaN,NaN,2
1703155440,NaN,NaN,2
1703155500,NaN,NaN,2
1703155560,NaN,2.000e-01,2
1703155620,NaN,2.000e-01,2
1703155680,NaN,2.000e-01,2
1703155740,NaN,2.000e-01,2
1703155800,NaN,2.000e-01,2
1703155860,NaN,2.000e-01,2
1703155920,NaN,NaN,2
1703155980,NaN,NaN,1
1703156040,NaN,NaN,1
1703156100,NaN,NaN,1
1703156160,8.440e-01,NaN,1
1703156220,8.180e-01,NaN,1
1703156280,7.510e-01,NaN,1
1703156340,6.870e-01,NaN,1
1703156400,6.340e-01,NaN,1
1703156460,6.280e-01,NaN,1
1703156520,NaN,NaN,1
1703156580,NaN,NaN,2
1703156640,NaN,NaN,2
1703156700,NaN,NaN,2
1703156760,NaN,2.000e-01,2
1703156820,NaN,2.000e-01,2
1703156880,NaN,2.000e-01,2
1703156940,NaN,2.000e-01,2
1703157000,NaN,2.000e-01,2
1703157060,NaN,2.000e-01,2
1703157120,NaN,NaN,2
1703157180,NaN,NaN,1
1703157240,NaN,NaN,1
1703157300,NaN,NaN,1
1703157360,7.940e-01,NaN,1
1703157420,9.030e-01,NaN,1
1703157480,1.032e+00,NaN,1
1703157540,1.150e+00,NaN,1
1703157600,1.247e+00,NaN,1
1703157660,1.274e+00,NaN,1
1703157720,NaN,NaN,1
1703157780,NaN,NaN,2
1703157840,NaN,NaN,2
1703157900,NaN,NaN,2
1703157960,NaN,2.000e-01,2
1703158020,NaN,2.000e-01,2
1703158080,NaN,2.000e-01,2
1703158140,NaN,2.000e-01,2
1703158200,NaN,2.000e-01,2
1703158260,NaN,2.000e-01,2
1703158320,NaN,NaN,2
1703158380,NaN,NaN,1
1703158440,NaN,NaN,1
1703158500,NaN,NaN,1
1703158560,1.373e+00,NaN,1
1703158620,1.450e+00,NaN,1
1703158680,1.551e+00,NaN,1
1703158740,1.670e+00,NaN,1
1703158800,1.699e+00,NaN,1
1703158860,1.708e+00,NaN,1
1703158920,NaN,NaN,1
1703158980,NaN,NaN,2
1703159040,NaN,NaN,2
1703159100,NaN,NaN,2
1703159160,NaN,2.000e-01,2
1703159220,NaN,2.000e-01,2
1703159280,NaN,2.000e-01,2
1703159340,NaN,2.000e-01,2
1703159400,NaN,2.000e-01,2
1703159460,NaN,2.000e-01,2
1703159520,NaN,NaN,2
1703159580,NaN,NaN,1
1703159640,NaN,NaN,1
1703159700,NaN,NaN,1
1703159760,1.470e+00,NaN,1
1703159820,1.324e+00,NaN,1
1703159880,1.176e+00,NaN,1
1703159940,1.029e+00,NaN,1
1703160000,9.160e-01,NaN,1
1703160060,8.420e-01,NaN,1
1703160120,NaN,NaN,1
1703160180,NaN,NaN,2
1703160240,NaN,NaN,2
1703160300,NaN,NaN,2
1703160360,NaN,2.000e-01,2
1703160420,NaN,2.000e-01,2
1703160480,NaN,2.000e-01,2
1703160540,NaN,2.000e-01,2
1703160600,NaN,2.000e-01,2
1703160660,NaN,2.000e-01,2
1703160720,NaN,NaN,2
1703160780,NaN,NaN,1
1703160840,NaN,NaN,1
1703160900,NaN,NaN,1
1703160960,8.610e-01,NaN,1
1703161020,9.120e-01,NaN,1
1703161080,1.061e+00,NaN,1
1703161140,1.213e+00,NaN,1
1703161200,1.318e+00,NaN,1
1703161260,1.402e+00,NaN,1
1703161320,NaN,NaN,1
1703161380,NaN,NaN,2
1703161440,NaN,NaN,2
1703161500,NaN,NaN,2
1703161560,NaN,2.000e-01,2
1703161620,NaN,2.000e-01,2
1703161680,NaN,2.000e-01,2
1703161740,NaN,2.000e-01,2
1703161800,NaN,2.000e-01,2
1703161860,NaN,2.000e-01,2
1703161920,NaN,NaN,2
1703161980,NaN,NaN,1
1703162040,NaN,NaN,1
1703162100,NaN,NaN,1
1703162160,1.571e+00,NaN,1
1703162220,1.696e+00,NaN,1
1703162280,1.819e+00,NaN,1
1703162340,1.908e+00,NaN,1
1703162400,1.981e+00,NaN,1
1703162460,2.008e+00,NaN,1
1703162520,NaN,NaN,1
1703162580,NaN,NaN,2
1703162640,NaN,NaN,2
1703162700,NaN,NaN,2
1703162760,NaN,2.000e-01,2
1703162820,NaN,2.000e-01,2
1703162880,NaN,2.000e-01,2
1703162940,NaN,2.000e-01,2
1703163000,NaN,2.000e-01,2
1703163060,NaN,2.000e-01,2
1703163120,NaN,NaN,2
1703163180,NaN,NaN,1
1703163240,NaN,NaN,1
1703163300,NaN,NaN,1
1703163360,1.967e+00,NaN,1
1703163420,1.792e+00,NaN,1
1703163480,1.632e+00,NaN,1
1703163540,1.442e+00,NaN,1
1703163600,1.355e+00,NaN,1
1703163660,1.407e+00,NaN,1
1703163720,NaN,NaN,1
1703163780,NaN,NaN,2
1703163840,NaN,NaN,2
1703163900,NaN,NaN,2
1703163960,NaN,2.000e-01,2
1703164020,NaN,2.000e-01,2
1703164080,NaN,2.000e-01,2
1703164140,NaN,2.000e-01,2
1703164200,NaN,2.000e-01,2
1703164260,NaN,2.000e-01,2
1703164320,NaN,NaN,2
1703164380,NaN,NaN,1
1703164440,NaN,NaN,1
1703164500,NaN,NaN,1
1703164560,1.568e+00,NaN,1
1703164620,1.532e+00,NaN,1
1703164680,1.491e+00,NaN,1
1703164740,1.329e+00,NaN,1
1703164800,1.128e+00,NaN,1
1703164860,1.043e+00,NaN,1
1703164920,NaN,NaN,1
1703164980,NaN,NaN,2
1703165040,NaN,NaN,2
1703165100,NaN,NaN,2
1703165160,NaN,2.000e-01,2
1703165220,NaN,2.000e-01,2
1703165280,NaN,2.000e-01,2
1703165340,NaN,2.000e-01,2
1703165400,NaN,2.000e-01,2
1703165460,NaN,2.000e-01,2
1703165520,NaN,NaN,2
1703165580,NaN,NaN,1
1703165640,NaN,NaN,1
1703165700,NaN,NaN,1
1703165760,1.204e+00,NaN,1
1703165820,1.424e+00,NaN,1
1703165880,1.678e+00,NaN,1
1703165940,1.925e+00,NaN,1
1703166000,1.994e+00,NaN,1
1703166060,1.990e+00,NaN,1
1703166120,NaN,NaN,1
1703166180,NaN,NaN,2
1703166240,NaN,NaN,2
1703166300,NaN,NaN,2
1703166360,NaN,2.000e-01,2
1703166420,NaN,2.000e-01,2
1703166480,NaN,2.000e-01,2
1703166540,NaN,2.000e-01,2
1703166600,NaN,2.000e-01,2
1703166660,NaN,2.000e-01,2
1703166720,NaN,NaN,2
1703166780,NaN,NaN,1
1703166840,NaN,NaN,1
1703166900,NaN,NaN,1
1703166960,1.821e+00,NaN,1
1703167020,1.674e+00,NaN,1
1703167080,1.527e+00,NaN,1
1703167140,1.392e+00,NaN,1
1703167200,1.368e+00,NaN,1
1703167260,1.355e+00,NaN,1
1703167320,NaN,NaN,1
1703167380,NaN,NaN,2
1703167440,NaN,NaN,2
1703167500,NaN,NaN,2
1703167560,NaN,2.000e-01,2
1703167620,NaN,2.000e-01,2
1703167680,NaN,2.000e-01,2
1703167740,NaN,2.000e-01,2
1703167800,NaN,2.000e-01,2
1703167860,NaN,2.000e-01,2
1703167920,NaN,NaN,2
1703167980,NaN,NaN,1
1703168040,NaN,NaN,1
1703168100,NaN,NaN,1
1703168160,1.324e+00,NaN,1
1703168220,1.295e+00,NaN,1
1703168280,1.255e+00,NaN,1
1703168340,1.278e+00,NaN,1
1703168400,1.243e+00,NaN,1
1703168460,1.251e+00,NaN,1
1703168520,NaN,NaN,1
1703168580,NaN,NaN,2
1703168640,NaN,NaN,2
1703168700,NaN,NaN,2
1703168760,NaN,2.000e-01,2
1703168820,NaN,2.000e-01,2
1703168880,NaN,2.000e-01,2
1703168940,NaN,2.000e-01,2
1703169000,NaN,2.000e-01,2
1703169060,NaN,2.000e-01,2
1703169120,NaN,NaN,2
1703169180,NaN,NaN,1
1703169240,NaN,NaN,1
1703169300,NaN,NaN,1
1703169360,1.005e+00,NaN,1
1703169420,7.600e-01,NaN,1
1703169480,5.460e-01,NaN,1
1703169540,2.000e-01,NaN,1
1703169600,2.000e-01,NaN,1
1703169660,2.000e-01,NaN,1
1703169720,NaN,NaN,1
1703169780,NaN,NaN,2
1703169840,NaN,NaN,2
1703169900,NaN,NaN,2
1703169960,NaN,2.000e-01,2
1703170020,NaN,2.000e-01,2
1703170080,NaN,2.000e-01,2
1703170140,NaN,2.000e-01,2
1703170200,NaN,2.000e-01,2
1703170260,NaN,2.000e-01,2
1703170320,NaN,NaN,2
1703170380,NaN,NaN,1
1703170440,NaN,NaN,1
1703170500,NaN,NaN,1
1703170560,2.000e-01,NaN,1
1703170620,4.720e-01,NaN,1
1703170680,6.230e-01,NaN,1
1703170740,7.150e-01,NaN,1
1703170800,7.720e-01,NaN,1
1703170860,7.790e-01,NaN,1
1703170920,NaN,NaN,1
1703170980,NaN,NaN,2
1703171040,NaN,NaN,2
1703171100,NaN,NaN,2
1703171160,NaN,2.000e-01,2
1703171220,NaN,2.000e-01,2
1703171280,NaN,2.000e-01,2
1703171340,NaN,2.000e-01,2
1703171400,NaN,2.000e-01,2
1703171460,NaN,2.000e-01,2
1703171520,NaN,NaN,2
1703171580,NaN,NaN,1
1703171640,NaN,NaN,1
1703171700,NaN,NaN,1
1703171760,8.200e-01,NaN,1
1703171820,9.200e-01,NaN,1
1703171880,9.910e-01,NaN,1
1703171940,1.019e+00,NaN,1
1703172000,9.990e-01,NaN,1
1703172060,9.480e-01,NaN,1
1703172120,NaN,NaN,1
1703172180,NaN,NaN,2
1703172240,NaN,NaN,2
1703172300,NaN,NaN,2
1703172360,NaN,2.000e-01,2
1703172420,NaN,2.000e-01,2
1703172480,NaN,2.000e-01,2
1703172540,NaN,2.000e-01,2
1703172600,NaN,2.000e-01,2
1703172660,NaN,2.000e-01,2
1703172720,NaN,NaN,2
1703172780,NaN,NaN,1
1703172840,NaN,NaN,1
1703172900,NaN,NaN,1
1703172960,9.250e-01,NaN,1
1703173020,1.017e+00,NaN,1
1703173080,1.188e+00,NaN,1
1703173140,1.396e+00,NaN,1
1703173200,1.480e+00,NaN,1
1703173260,1.531e+00,NaN,1
1703173320,NaN,NaN,1
1703173380,NaN,NaN,2
1703173440,NaN,NaN,2
1703173500,NaN,NaN,2
1703173560,NaN,2.000e-01,2
1703173620,NaN,2.000e-01,2
1703173680,NaN,2.000e-01,2
1703173740,NaN,2.000e-01,2
1703173800,NaN,2.000e-01,2
1703173860,NaN,2.000e-01,2
1703173920,NaN,NaN,2
1703173980,NaN,NaN,1
1703174040,NaN,NaN,1
1703174100,NaN,NaN,1
1703174160,1.543e+00,NaN,1
1703174220,1.591e+00,NaN,1
1703174280,1.647e+00,NaN,1
1703174340,1.704e+00,NaN,1
1703174400,1.809e+00,NaN,1
1703174460,1.973e+00,NaN,1
1703174520,NaN,NaN,1
1703174580,NaN,NaN,2
1703174640,NaN,NaN,2
1703174700,NaN,NaN,2
1703174760,NaN,2.000e-01,2
1703174820,NaN,4.000e-01,2
1703174880,NaN,2.000e-01,2
1703174940,NaN,2.000e-01,2
1703175000,NaN,2.000e-01,2
1703175060,NaN,2.000e-01,2
1703175120,NaN,NaN,2
1703175180,NaN,NaN,1
1703175240,NaN,NaN,1
1703175300,NaN,NaN,1
1703175360,3.516e+00,NaN,1
1703175420,4.830e+00,NaN,1
1703175480,6.062e+00,NaN,1
1703175540,7.201e+00,NaN,1
1703175600,7.659e+00,NaN,1
1703175660,7.525e+00,NaN,1
1703175720,NaN,NaN,1
1703175780,NaN,NaN,2
1703175840,NaN,NaN,2
1703175900,NaN,NaN,2
1703175960,NaN,2.000e-01,2
1703176020,NaN,2.000e-01,2
1703176080,NaN,2.000e-01,2
1703176140,NaN,2.000e-01,2
1703176200,NaN,2.000e-01,2
1703176260,NaN,2.000e-01,2
1703176320,NaN,NaN,2
1703176380,NaN,NaN,1
1703176440,NaN,NaN,1
1703176500,NaN,NaN,1
1703176560,7.404e+00,NaN,1
1703176620,7.210e+00,NaN,1
1703176680,6.959e+00,NaN,1
1703176740,6.747e+00,NaN,1
1703176800,6.384e+00,NaN,1
1703176860,5.994e+00,NaN,1
1703176920,NaN,NaN,1
1703176980,NaN,NaN,2
1703177040,NaN,NaN,2
1703177100,NaN,NaN,2
1703177160,NaN,2.000e-01,2
1703177220,NaN,2.000e-01,2
1703177280,NaN,2.000e-01,2
1703177340,NaN,2.000e-01,2
1703177400,NaN,2.000e-01,2
1703177460,NaN,2.000e-01,2
1703177520,NaN,NaN,2
1703177580,NaN,NaN,1
1703177640,NaN,NaN,1
1703177700,NaN,NaN,1
1703177760,5.469e+00,NaN,1
1703177820,5.239e+00,NaN,1
1703177880,5.103e+00,NaN,1
1703177940,4.929e+00,NaN,1
1703178000,4.866e+00,NaN,1
1703178060,4.851e+00,NaN,1
1703178120,NaN,NaN,1
1703178180,NaN,NaN,2
1703178240,NaN,NaN,2
1703178300,NaN,NaN,2
1703178360,NaN,2.000e-01,2
1703178420,NaN,2.000e-01,2
1703178480,NaN,2.000e-01,2
1703178540,NaN,2.000e-01,2
1703178600,NaN,4.870e-01,2
1703178660,NaN,5.560e-01,2
1703178720,NaN,NaN,2
1703178780,NaN,NaN,1
1703178840,NaN,NaN,1
1703178900,NaN,NaN,1
1703178960,4.714e+00,NaN,1
1703179020,4.487e+00,NaN,1
1703179080,4.201e+00,NaN,1
1703179140,3.869e+00,NaN,1
1703179200,3.536e+00,NaN,1
1703179260,3.425e+00,NaN,1
1703179320,NaN,NaN,1
1703179380,NaN,NaN,2
1703179440,NaN,NaN,2
1703179500,NaN,NaN,2
1703179560,NaN,5.770e-01,2
1703179620,NaN,5.930e-01,2
1703179680,NaN,5.590e-01,2
1703179740,NaN,5.250e-01,2
1703179800,NaN,5.100e-01,2
1703179860,NaN,5.410e-01,2
1703179920,NaN,NaN,2
1703179980,NaN,NaN,1
1703180040,NaN,NaN,1
1703180100,NaN,NaN,1
1703180160,3.121e+00,NaN,1
1703180220,2.828e+00,NaN,1
1703180280,2.600e+00,NaN,1
1703180340,2.357e+00,NaN,1
1703180400,2.161e+00,NaN,1
1703180460,2.087e+00,NaN,1
1703180520,NaN,NaN,1
1703180580,NaN,NaN,2
1703180640,NaN,NaN,2
1703180700,NaN,NaN,2
1703180760,NaN,5.290e-01,2
1703180820,NaN,5.130e-01,2
1703180880,NaN,4.630e-01,2
1703180940,NaN,2.000e-01,2
1703181000,NaN,4.030e-01,2
1703181060,NaN,4.180e-01,2
1703181120,NaN,NaN,2
1703181180,NaN,NaN,1
1703181240,NaN,NaN,1
1703181300,NaN,NaN,1
1703181360,2.011e+00,NaN,1
1703181420,1.973e+00,NaN,1
1703181480,1.992e+00,NaN,1
1703181540,1.951e+00,NaN,1
1703181600,1.907e+00,NaN,1
1703181660,1.953e+00,NaN,1
1703181720,NaN,NaN,1
1703181780,NaN,NaN,2
1703181840,NaN,NaN,2
1703181900,NaN,NaN,2
1703181960,NaN,4.540e-01,2
1703182020,NaN,5.140e-01,2
1703182080,NaN,4.780e-01,2
1703182140,NaN,4.540e-01,2
1703182200,NaN,4.510e-01,2
1703182260,NaN,4.210e-01,2
1703182320,NaN,NaN,2
1703182380,NaN,NaN,1
1703182440,NaN,NaN,1
1703182500,NaN,NaN,1
1703182560,1.912e+00,NaN,1
1703182620,1.877e+00,NaN,1
1703182680,1.774e+00,NaN,1
1703182740,1.621e+00,NaN,1
1703182800,1.498e+00,NaN,1
1703182860,1.422e+00,NaN,1
1703182920,NaN,NaN,1
1703182980,NaN,NaN,2
1703183040,NaN,NaN,2
1703183100,NaN,NaN,2
1703183160,NaN,5.060e-01,2
1703183220,NaN,5.630e-01,2
1703183280,NaN,5.590e-01,2
1703183340,NaN,5.930e-01,2
1703183400,NaN,5.870e-01,2
1703183460,NaN,5.300e-01,2
1703183520,NaN,NaN,2
1703183580,NaN,NaN,1
1703183640,NaN,NaN,1
1703183700,NaN,NaN,1
1703183760,1.288e+00,NaN,1
1703183820,1.172e+00,NaN,1
1703183880,1.132e+00,NaN,1
1703183940,1.209e+00,NaN,1
1703184000,1.246e+00,NaN,1
1703184060,1.324e+00,NaN,1
1703184120,NaN,NaN,1
1703184180,NaN,NaN,2
1703184240,NaN,NaN,2
1703184300,NaN,NaN,2
1703184360,NaN,4.970e-01,2
1703184420,NaN,4.610e-01,2
1703184480,NaN,4.370e-01,2
1703184540,NaN,4.010e-01,2
1703184600,NaN,4.280e-01,2
1703184660,NaN,4.150e-01,2
1703184720,NaN,NaN,2
1703184780,NaN,NaN,1
1703184840,NaN,NaN,1
1703184900,NaN,NaN,1
1703184960,1.443e+00,NaN,1
1703185020,1.419e+00,NaN,1
1703185080,1.422e+00,NaN,1
1703185140,1.367e+00,NaN,1
1703185200,1.255e+00,NaN,1
1703185260,1.171e+00,NaN,1
1703185320,NaN,NaN,1
1703185380,NaN,NaN,2
1703185440,NaN,NaN,2
1703185500,NaN,NaN,2
1703185560,NaN,4.680e-01,2
1703185620,NaN,5.650e-01,2
1703185680,NaN,6.110e-01,2
1703185740,NaN,6.480e-01,2
1703185800,NaN,7.610e-01,2
1703185860,NaN,7.460e-01,2
1703185920,NaN,NaN,2
1703185980,NaN,NaN,1
1703186040,NaN,NaN,1
1703186100,NaN,NaN,1
1703186160,NaN,NaN,1
1703186220,1.359e+00,NaN,1
1703186280,1.568e+00,NaN,1
1703186340,1.775e+00,NaN,1
1703186400,1.936e+00,NaN,1
1703186460,1.878e+00,NaN,1
1703186520,NaN,NaN,1
1703186580,NaN,NaN,2
1703186640,NaN,NaN,2
1703186700,NaN,NaN,2
1703186760,NaN,8.250e-01,2
1703186820,NaN,8.600e-01,2
1703186880,NaN,8.590e-01,2
1703186940,NaN,8.780e-01,2
1703187000,NaN,9.060e-01,2
1703187060,NaN,9.000e-01,2
1703187120,NaN,NaN,2
1703187180,NaN,NaN,1
1703187240,NaN,NaN,1
1703187300,NaN,NaN,1
1703187360,1.792e+00,NaN,1
1703187420,1.697e+00,NaN,1
1703187480,1.552e+00,NaN,1
1703187540,1.443e+00,NaN,1
1703187600,1.387e+00,NaN,1
1703187660,1.339e+00,NaN,1
1703187720,NaN,NaN,1
1703187780,NaN,NaN,2
1703187840,NaN,NaN,2
1703187900,NaN,NaN,2
1703187960,NaN,9.800e-01,2
1703188020,NaN,9.820e-01,2
1703188080,NaN,1.005e+00,2
1703188140,NaN,1.002e+00,2
1703188200,NaN,9.740e-01,2
1703188260,NaN,9.470e-01,2
1703188320,NaN,NaN,2
1703188380,NaN,NaN,1
1703188440,NaN,NaN,1
1703188500,NaN,NaN,1
1703188560,1.282e+00,NaN,1
1703188620,1.171e+00,NaN,1
1703188680,1.022e+00,NaN,1
1703188740,8.530e-01,NaN,1
1703188800,7.340e-01,NaN,1
1703188860,6.790e-01,NaN,1
1703188920,NaN,NaN,1
1703188980,NaN,NaN,2
1703189040,NaN,NaN,2
1703189100,NaN,NaN,2
1703189160,NaN,7.850e-01,2
1703189220,NaN,6.730e-01,2
1703189280,NaN,5.650e-01,2
1703189340,NaN,4.290e-01,2
1703189400,NaN,2.000e-01,2
1703189460,NaN,2.000e-01,2
1703189520,NaN,NaN,2
1703189580,NaN,NaN,1
1703189640,NaN,NaN,1
1703189700,NaN,NaN,1
1703189760,6.900e-01,NaN,1
1703189820,6.390e-01,NaN,1
1703189880,6.110e-01,NaN,1
1703189940,5.700e-01,NaN,1
1703190000,5.530e-01,NaN,1
1703190060,5.490e-01,NaN,1
1703190120,NaN,NaN,1
1703190180,NaN,NaN,2
1703190240,NaN,NaN,2
1703190300,NaN,NaN,2
1703190360,NaN,2.000e-01,2
1703190420,NaN,2.000e-01,2
1703190480,NaN,2.000e-01,2
1703190540,NaN,2.000e-01,2
1703190600,NaN,2.000e-01,2
1703190660,NaN,2.000e-01,2
1703190720,NaN,NaN,2
1703190780,NaN,NaN,1
1703190840,NaN,NaN,1
1703190900,NaN,NaN,1
1703190960,4.930e-01,NaN,1
1703191020,4.020e-01,NaN,1
1703191080,2.000e-01,NaN,1
1703191140,2.000e-01,NaN,1
1703191200,2.000e-01,NaN,1
1703191260,2.000e-01,NaN,1
