h2s,tz=0,v=1.6
1683897960,1.376e+00,NaN,1
1683898020,1.425e+00,NaN,1
1683898080,1.419e+00,NaN,1
1683898140,1.428e+00,NaN,1
1683898200,1.459e+00,NaN,1
1683898260,NaN,NaN,1
1683898320,NaN,NaN,2
1683898380,NaN,NaN,2
1683898440,NaN,NaN,2
1683898500,NaN,NaN,2
1683898560,NaN,2.000e-01,2
1683898620,NaN,2.000e-01,2
1683898680,NaN,2.000e-01,2
1683898740,NaN,2.000e-01,2
1683898800,NaN,2.000e-01,2
1683898860,NaN,NaN,2
1683898920,NaN,NaN,1
1683898980,NaN,NaN,1
1683899040,NaN,NaN,1
1683899100,1.481e+00,NaN,1
1683899160,1.498e+00,NaN,1
1683899220,1.501e+00,NaN,1
1683899280,1.493e+00,NaN,1
1683899340,1.474e+00,NaN,1
1683899400,1.460e+00,NaN,1
1683899460,NaN,NaN,1
1683899520,NaN,NaN,2
1683899580,NaN,NaN,2
1683899640,NaN,NaN,2
1683899700,NaN,2.000e-01,2
1683899760,NaN,2.000e-01,2
1683899820,NaN,2.000e-01,2
1683899880,NaN,2.000e-01,2
1683899940,NaN,2.000e-01,2
1683900000,NaN,4.030e-01,2
1683900060,NaN,NaN,2
1683900120,NaN,NaN,1
1683900180,NaN,NaN,1
1683900240,NaN,NaN,1
1683900300,1.538e+00,NaN,1
1683900360,1.604e+00,NaN,1
1683900420,1.677e+00,NaN,1
1683900480,1.765e+00,NaN,1
1683900540,1.817e+00,NaN,1
1683900600,1.848e+00,NaN,1
1683900660,NaN,NaN,1
1683900720,NaN,NaN,2
1683900780,NaN,NaN,2
1683900840,NaN,NaN,2
1683900900,NaN,6.240e-01,2
1683900960,NaN,7.200e-01,2
1683901020,NaN,7.720e-01,2
1683901080,NaN,8.560e-01,2
1683901140,NaN,9.180e-01,2
1683901200,NaN,8.500e-01,2
1683901260,NaN,NaN,2
1683901320,NaN,NaN,1
1683901380,NaN,NaN,1
1683901440,NaN,NaN,1
1683901500,1.764e+00,NaN,1
1683901560,1.657e+00,NaN,1
1683901620,1.566e+00,NaN,1
1683901680,1.463e+00,NaN,1
1683901740,1.395e+00,NaN,1
1683901800,1.387e+00,NaN,1
1683901860,NaN,NaN,1
1683901920,NaN,NaN,2
1683901980,NaN,NaN,2
1683902040,NaN,NaN,2
1683902100,NaN,6.410e-01,2
1683902160,NaN,5.310e-01,2
1683902220,NaN,4.680e-01,2
1683902280,NaN,4.170e-01,2
1683902340,NaN,4.260e-01,2
1683902400,NaN,4.520e-01,2
1683902460,NaN,NaN,2
1683902520,NaN,NaN,1
1683902580,NaN,NaN,1
1683902640,NaN,NaN,1
1683902700,1.272e+00,NaN,1
1683902760,1.269e+00,NaN,1
1683902820,1.271e+00,NaN,1
1683902880,1.261e+00,NaN,1
1683902940,1.302e+00,NaN,1
1683903000,1.315e+00,NaN,1
1683903060,NaN,NaN,1
1683903120,NaN,NaN,2
1683903180,NaN,NaN,2
1683903240,NaN,NaN,2
1683903300,NaN,4.610e-01,2
1683903360,NaN,4.930e-01,2
1683903420,NaN,5.250e-01,2
1683903480,NaN,5.530e-01,2
1683903540,NaN,5.440e-01,2
1683903600,NaN,5.010e-01,2
1683903660,NaN,NaN,2
1683903720,NaN,NaN,1
1683903780,NaN,NaN,1
1683903840,NaN,NaN,1
1683903900,1.417e+00,NaN,1
1683903960,1.457e+00,NaN,1
1683904020,1.512e+00,NaN,1
1683904080,1.576e+00,NaN,1
1683904140,1.602e+00,NaN,1
1683904200,1.619e+00,NaN,1
1683904260,NaN,NaN,1
1683904320,NaN,NaN,2
1683904380,NaN,NaN,2
1683904440,NaN,NaN,2
1683904500,NaN,2.000e-01,2
1683904560,NaN,2.000e-01,2
1683904620,NaN,2.000e-01,2
1683904680,NaN,2.000e-01,2
1683904740,NaN,2.000e-01,2
1683904800,NaN,2.000e-01,2
1683904860,NaN,NaN,2
1683904920,NaN,NaN,1
1683904980,NaN,NaN,1
1683905040,NaN,NaN,1
1683905100,1.394e+00,NaN,1
1683905160,1.214e+00,NaN,1
1683905220,1.054e+00,NaN,1
1683905280,9.300e-01,NaN,1
1683905340,8.600e-01,NaN,1
1683905400,8.430e-01,NaN,1
1683905460,NaN,NaN,1
1683905520,NaN,NaN,2
1683905580,NaN,NaN,2
1683905640,NaN,NaN,2
1683905700,NaN,2.000e-01,2
1683905760,NaN,2.000e-01,2
1683905820,NaN,2.000e-01,2
1683905880,NaN,2.000e-01,2
1683905940,NaN,2.000e-01,2
1683906000,NaN,2.000e-01,2
1683906060,NaN,NaN,2
1683906120,NaN,NaN,1
1683906180,NaN,NaN,1
1683906240,NaN,NaN,1
1683906300,7.950e-01,NaN,1
1683906360,8.310e-01,NaN,1
1683906420,8.450e-01,NaN,1
1683906480,8.980e-01,NaN,1
1683906540,9.460e-01,NaN,1
1683906600,9.870e-01,NaN,1
1683906660,NaN,NaN,1
1683906720,NaN,NaN,2
1683906780,NaN,NaN,2
1683906840,NaN,NaN,2
1683906900,NaN,2.000e-01,2
1683906960,NaN,2.000e-01,2
1683907020,NaN,2.000e-01,2
1683907080,NaN,2.000e-01,2
1683907140,NaN,2.000e-01,2
1683907200,NaN,2.000e-01,2
1683907260,NaN,NaN,2
1683907320,NaN,NaN,1
1683907380,NaN,NaN,1
1683907440,NaN,NaN,1
1683907500,9.570e-01,NaN,1
1683907560,9.060e-01,NaN,1
1683907620,8.770e-01,NaN,1
1683907680,8.000e-01,NaN,1
1683907740,7.650e-01,NaN,1
1683907800,7.430e-01,NaN,1
1683907860,NaN,NaN,1
1683907920,NaN,NaN,2
1683907980,NaN,NaN,2
1683908040,NaN,NaN,2
1683908100,NaN,2.000e-01,2
1683908160,NaN,2.000e-01,2
1683908220,NaN,2.000e-01,2
1683908280,NaN,2.000e-01,2
1683908340,NaN,2.000e-01,2
1683908400,NaN,2.000e-01,2
1683908460,NaN,NaN,2
1683908520,NaN,NaN,1
1683908580,NaN,NaN,1
1683908640,NaN,NaN,1
1683908700,7.010e-01,NaN,1
1683908760,6.870e-01,NaN,1
1683908820,6.550e-01,NaN,1
1683908880,6.280e-01,NaN,1
1683908940,6.310e-01,NaN,1
1683909000,6.220e-01,NaN,1
1683909060,NaN,NaN,1
1683909120,NaN,NaN,2
1683909180,NaN,NaN,2
1683909240,NaN,NaN,2
1683909300,NaN,2.000e-01,2
1683909360,NaN,2.000e-01,2
1683909420,NaN,2.000e-01,2
1683909480,NaN,2.000e-01,2
1683909540,NaN,2.000e-01,2
1683909600,NaN,4.180e-01,2
1683909660,NaN,NaN,2
1683909720,NaN,NaN,1
1683909780,NaN,NaN,1
1683909840,NaN,NaN,1
1683909900,6.450e-01,NaN,1
1683909960,6.590e-01,NaN,1
1683910020,6.550e-01,NaN,1
1683910080,6.590e-01,NaN,1
1683910140,6.790e-01,NaN,1
1683910200,6.650e-01,NaN,1
1683910260,NaN,NaN,1
1683910320,NaN,NaN,2
1683910380,NaN,NaN,2
1683910440,NaN,NaN,2
1683910500,NaN,5.650e-01,2
1683910560,NaN,6.710e-01,2
1683910620,NaN,7.870e-01,2
1683910680,NaN,9.250e-01,2
1683910740,NaN,9.720e-01,2
1683910800,NaN,9.730e-01,2
1683910860,NaN,NaN,2
1683910920,NaN,NaN,1
1683910980,NaN,NaN,1
1683911040,NaN,NaN,1
1683911100,6.150e-01,NaN,1
1683911160,5.890e-01,NaN,1
1683911220,5.780e-01,NaN,1
1683911280,5.960e-01,NaN,1
1683911340,6.020e-01,NaN,1
1683911400,6.230e-01,NaN,1
1683911460,NaN,NaN,1
1683911520,NaN,NaN,2
1683911580,NaN,NaN,2
1683911640,NaN,NaN,2
1683911700,NaN,9.020e-01,2
1683911760,NaN,8.590e-01,2
1683911820,NaN,8.370e-01,2
1683911880,NaN,7.880e-01,2
1683911940,NaN,7.350e-01,2
1683912000,NaN,7.130e-01,2
1683912060,NaN,NaN,2
1683912120,NaN,NaN,1
1683912180,NaN,NaN,1
1683912240,NaN,NaN,1
1683912300,6.050e-01,NaN,1
1683912360,5.990e-01,NaN,1
1683912420,5.820e-01,NaN,1
1683912480,5.570e-01,NaN,1
1683912540,5.520e-01,NaN,1
1683912600,5.390e-01,NaN,1
1683912660,NaN,NaN,1
1683912720,NaN,NaN,2
1683912780,NaN,NaN,2
1683912840,NaN,NaN,2
1683912900,NaN,6.170e-01,2
1683912960,NaN,5.810e-01,2
1683913020,NaN,5.500e-01,2
1683913080,NaN,4.770e-01,2
1683913140,NaN,4.530e-01,2
1683913200,NaN,4.320e-01,2
1683913260,NaN,NaN,2
1683913320,NaN,NaN,1
1683913380,NaN,NaN,1
1683913440,NaN,NaN,1
1683913500,4.740e-01,NaN,1
1683913560,4.730e-01,NaN,1
1683913620,4.670e-01,NaN,1
1683913680,4.550e-01,NaN,1
1683913740,4.500e-01,NaN,1
1683913800,4.690e-01,NaN,1
1683913860,NaN,NaN,1
1683913920,NaN,NaN,2
1683913980,NaN,NaN,2
1683914040,NaN,NaN,2
1683914100,NaN,4.350e-01,2
1683914160,NaN,4.200e-01,2
1683914220,NaN,4.060e-01,2
1683914280,NaN,2.000e-01,2
1683914340,NaN,2.000e-01,2
1683914400,NaN,2.000e-01,2
1683914460,NaN,NaN,2
1683914520,NaN,NaN,1
1683914580,NaN,NaN,1
1683914640,NaN,NaN,1
1683914700,4.720e-01,NaN,1
1683914760,4.420e-01,NaN,1
1683914820,4.430e-01,NaN,1
1683914880,4.390e-01,NaN,1
1683914940,4.250e-01,NaN,1
1683915000,4.300e-01,NaN,1
1683915060,NaN,NaN,1
1683915120,NaN,NaN,2
1683915180,NaN,NaN,2
1683915240,NaN,NaN,2
1683915300,NaN,2.000e-01,2
1683915360,NaN,2.000e-01,2
1683915420,NaN,2.000e-01,2
1683915480,NaN,2.000e-01,2
1683915540,NaN,2.000e-01,2
1683915600,NaN,2.000e-01,2
1683915660,NaN,NaN,2
1683915720,NaN,NaN,1
1683915780,NaN,NaN,1
1683915840,NaN,NaN,1
1683915900,2.000e-01,NaN,1
1683915960,2.000e-01,NaN,1
1683916020,2.000e-01,NaN,1
1683916080,2.000e-01,NaN,1
1683916140,2.000e-01,NaN,1
1683916200,2.000e-01,NaN,1
1683916260,NaN,NaN,1
1683916320,NaN,NaN,2
1683916380,NaN,NaN,2
1683916440,NaN,NaN,2
1683916500,NaN,2.000e-01,2
1683916560,NaN,2.000e-01,2
1683916620,NaN,2.000e-01,2
1683916680,NaN,2.000e-01,2
1683916740,NaN,2.000e-01,2
1683916800,NaN,2.000e-01,2
1683916860,NaN,NaN,2
1683916920,NaN,NaN,1
1683916980,NaN,NaN,1
1683917040,NaN,NaN,1
1683917100,2.000e-01,NaN,1
1683917160,2.000e-01,NaN,1
1683917220,2.000e-01,NaN,1
1683917280,2.000e-01,NaN,1
1683917340,2.000e-01,NaN,1
1683917400,2.000e-01,NaN,1
1683917460,NaN,NaN,1
1683917520,NaN,NaN,2
1683917580,NaN,NaN,2
1683917640,NaN,NaN,2
1683917700,NaN,2.000e-01,2
1683917760,NaN,2.000e-01,2
1683917820,NaN,2.000e-01,2
1683917880,NaN,2.000e-01,2
1683917940,NaN,2.000e-01,2
1683918000,NaN,2.000e-01,2
1683918060,NaN,NaN,2
1683918120,NaN,NaN,1
1683918180,NaN,NaN,1
1683918240,NaN,NaN,1
1683918300,2.000e-01,NaN,1
1683918360,2.000e-01,NaN,1
1683918420,2.000e-01,NaN,1
1683918480,2.000e-01,NaN,1
1683918540,2.000e-01,NaN,1
1683918600,2.000e-01,NaN,1
1683918660,NaN,NaN,1
1683918720,NaN,NaN,2
1683918780,NaN,NaN,2
1683918840,NaN,NaN,2
1683918900,NaN,2.000e-01,2
1683918960,NaN,2.000e-01,2
1683919020,NaN,2.000e-01,2
1683919080,NaN,2.000e-01,2
1683919140,NaN,2.000e-01,2
1683919200,NaN,2.000e-01,2
1683919260,NaN,NaN,2
1683919320,NaN,NaN,1
1683919380,NaN,NaN,1
1683919440,NaN,NaN,1
1683919500,2.000e-01,NaN,1
1683919560,2.000e-01,NaN,1
1683919620,2.000e-01,NaN,1
1683919680,2.000e-01,NaN,1
1683919740,2.000e-01,NaN,1
1683919800,2.000e-01,NaN,1
1683919860,NaN,NaN,1
1683919920,NaN,NaN,2
1683919980,NaN,NaN,2
1683920040,NaN,NaN,2
1683920100,NaN,2.000e-01,2
1683920160,NaN,2.000e-01,2
1683920220,NaN,2.000e-01,2
1683920280,NaN,2.000e-01,2
1683920340,NaN,2.000e-01,2
1683920400,NaN,2.000e-01,2
1683920460,NaN,NaN,2
1683920520,NaN,NaN,1
1683920580,NaN,NaN,1
1683920640,NaN,NaN,1
1683920700,2.000e-01,NaN,1
1683920760,2.000e-01,NaN,1
1683920820,2.000e-01,NaN,1
1683920880,2.000e-01,NaN,1
1683920940,2.000e-01,NaN,1
1683921000,2.000e-01,NaN,1
1683921060,NaN,NaN,1
1683921120,NaN,NaN,2
1683921180,NaN,NaN,2
1683921240,NaN,NaN,2
1683921300,NaN,2.000e-01,2
1683921360,NaN,2.000e-01,2
1683921420,NaN,2.000e-01,2
1683921480,NaN,2.000e-01,2
1683921540,NaN,2.000e-01,2
1683921600,NaN,2.000e-01,2
1683921660,NaN,NaN,2
1683921720,NaN,NaN,1
1683921780,NaN,NaN,1
1683921840,NaN,NaN,1
1683921900,2.000e-01,NaN,1
1683921960,2.000e-01,NaN,1
1683922020,2.000e-01,NaN,1
1683922080,2.000e-01,NaN,1
1683922140,2.000e-01,NaN,1
1683922200,2.000e-01,NaN,1
1683922260,NaN,NaN,1
1683922320,NaN,NaN,2
1683922380,NaN,NaN,2
1683922440,NaN,NaN,2
1683922500,NaN,2.000e-01,2
1683922560,NaN,2.000e-01,2
1683922620,NaN,2.000e-01,2
1683922680,NaN,2.000e-01,2
1683922740,NaN,2.000e-01,2
1683922800,NaN,2.000e-01,2
1683922860,NaN,NaN,2
1683922920,NaN,NaN,1
1683922980,NaN,NaN,1
1683923040,NaN,NaN,1
1683923100,2.000e-01,NaN,1
1683923160,2.000e-01,NaN,1
1683923220,2.000e-01,NaN,1
1683923280,2.000e-01,NaN,1
1683923340,2.000e-01,NaN,1
1683923400,2.000e-01,NaN,1
1683923460,NaN,NaN,1
1683923520,NaN,NaN,2
1683923580,NaN,NaN,2
1683923640,NaN,NaN,2
1683923700,NaN,2.000e-01,2
1683923760,NaN,2.000e-01,2
1683923820,NaN,2.000e-01,2
1683923880,NaN,2.000e-01,2
1683923940,NaN,2.000e-01,2
1683924000,NaN,2.000e-01,2
1683924060,NaN,NaN,2
1683924120,NaN,NaN,1
1683924180,NaN,NaN,1
1683924240,NaN,NaN,1
1683924300,2.000e-01,NaN,1
1683924360,4.400e-01,NaN,1
1683924420,4.320e-01,NaN,1
1683924480,4.100e-01,NaN,1
1683924540,4.400e-01,NaN,1
1683924600,2.000e-01,NaN,1
1683924660,NaN,NaN,1
1683924720,NaN,NaN,2
1683924780,NaN,NaN,2
1683924840,NaN,NaN,2
1683924900,NaN,2.000e-01,2
1683924960,NaN,2.000e-01,2
1683925020,NaN,2.000e-01,2
1683925080,NaN,2.000e-01,2
1683925140,NaN,2.000e-01,2
1683925200,NaN,2.000e-01,2
1683925260,NaN,NaN,2
1683925320,NaN,NaN,1
1683925380,NaN,NaN,1
1683925440,NaN,NaN,1
1683925500,2.000e-01,NaN,1
1683925560,2.000e-01,NaN,1
1683925620,2.000e-01,NaN,1
1683925680,2.000e-01,NaN,1
1683925740,2.000e-01,NaN,1
1683925800,2.000e-01,NaN,1
1683925860,NaN,NaN,1
1683925920,NaN,NaN,2
1683925980,NaN,NaN,2
1683926040,NaN,NaN,2
1683926100,NaN,2.000e-01,2
1683926160,NaN,2.000e-01,2
1683926220,NaN,2.000e-01,2
1683926280,NaN,2.000e-01,2
1683926340,NaN,2.000e-01,2
1683926400,NaN,2.000e-01,2
1683926460,NaN,NaN,2
1683926520,NaN,NaN,1
1683926580,NaN,NaN,1
1683926640,NaN,NaN,1
1683926700,2.000e-01,NaN,1
1683926760,2.000e-01,NaN,1
1683926820,2.000e-01,NaN,1
1683926880,2.000e-01,NaN,1
1683926940,2.000e-01,NaN,1
1683927000,2.000e-01,NaN,1
1683927060,NaN,NaN,1
1683927120,NaN,NaN,2
1683927180,NaN,NaN,2
1683927240,NaN,NaN,2
1683927300,NaN,2.000e-01,2
1683927360,NaN,2.000e-01,2
1683927420,NaN,2.000e-01,2
1683927480,NaN,2.000e-01,2
1683927540,NaN,2.000e-01,2
1683927600,NaN,2.000e-01,2
1683927660,NaN,NaN,2
1683927720,NaN,NaN,1
1683927780,NaN,NaN,1
1683927840,NaN,NaN,1
1683927900,2.000e-01,NaN,1
1683927960,2.000e-01,NaN,1
1683928020,2.000e-01,NaN,1
1683928080,2.000e-01,NaN,1
1683928140,2.000e-01,NaN,1
1683928200,2.000e-01,NaN,1
1683928260,NaN,NaN,1
1683928320,NaN,NaN,2
1683928380,NaN,NaN,2
1683928440,NaN,NaN,2
1683928500,NaN,2.000e-01,2
1683928560,NaN,2.000e-01,2
1683928620,NaN,2.000e-01,2
1683928680,NaN,2.000e-01,2
1683928740,NaN,2.000e-01,2
1683928800,NaN,2.000e-01,2
1683928860,NaN,NaN,2
1683928920,NaN,NaN,1
1683928980,NaN,NaN,1
1683929040,NaN,NaN,1
1683929100,2.000e-01,NaN,1
1683929160,2.000e-01,NaN,1
1683929220,2.000e-01,NaN,1
1683929280,2.000e-01,NaN,1
1683929340,2.000e-01,NaN,1
1683929400,2.000e-01,NaN,1
1683929460,NaN,NaN,1
1683929520,NaN,NaN,2
1683929580,NaN,NaN,2
1683929640,NaN,NaN,2
1683929700,NaN,2.000e-01,2
1683929760,NaN,2.000e-01,2
1683929820,NaN,2.000e-01,2
1683929880,NaN,2.000e-01,2
1683929940,NaN,2.000e-01,2
1683930000,NaN,2.000e-01,2
1683930060,NaN,NaN,2
1683930120,NaN,NaN,1
1683930180,NaN,NaN,1
1683930240,NaN,NaN,1
1683930300,2.000e-01,NaN,1
1683930360,2.000e-01,NaN,1
1683930420,2.000e-01,NaN,1
1683930480,2.000e-01,NaN,1
1683930540,2.000e-01,NaN,1
1683930600,2.000e-01,NaN,1
1683930660,NaN,NaN,1
1683930720,NaN,NaN,2
1683930780,NaN,NaN,2
1683930840,NaN,NaN,2
1683930900,NaN,2.000e-01,2
1683930960,NaN,2.000e-01,2
1683931020,NaN,2.000e-01,2
1683931080,NaN,2.000e-01,2
1683931140,NaN,2.000e-01,2
1683931200,NaN,2.000e-01,2
1683931260,NaN,NaN,2
1683931320,NaN,NaN,1
1683931380,NaN,NaN,1
1683931440,NaN,NaN,1
1683931500,2.000e-01,NaN,1
1683931560,2.000e-01,NaN,1
1683931620,2.000e-01,NaN,1
1683931680,2.000e-01,NaN,1
1683931740,2.000e-01,NaN,1
1683931800,2.000e-01,NaN,1
1683931860,NaN,NaN,1
1683931920,NaN,NaN,2
1683931980,NaN,NaN,2
1683932040,NaN,NaN,2
1683932100,NaN,2.000e-01,2
1683932160,NaN,2.000e-01,2
1683932220,NaN,2.000e-01,2
1683932280,NaN,2.000e-01,2
1683932340,NaN,2.000e-01,2
1683932400,NaN,2.000e-01,2
1683932460,NaN,NaN,2
1683932520,NaN,NaN,1
1683932580,NaN,NaN,1
1683932640,NaN,NaN,1
1683932700,2.000e-01,NaN,1
1683932760,2.000e-01,NaN,1
1683932820,2.000e-01,NaN,1
1683932880,2.000e-01,NaN,1
1683932940,2.000e-01,NaN,1
1683933000,2.000e-01,NaN,1
1683933060,NaN,NaN,1
1683933120,NaN,NaN,2
1683933180,NaN,NaN,2
1683933240,NaN,NaN,2
1683933300,NaN,NaN,2
1683933360,NaN,2.000e-01,2
1683933420,NaN,2.000e-01,2
1683933480,NaN,2.000e-01,2
1683933540,NaN,2.000e-01,2
1683933600,NaN,2.000e-01,2
1683933660,NaN,NaN,2
1683933720,NaN,NaN,1
1683933780,NaN,NaN,1
1683933840,NaN,NaN,1
1683933900,NaN,NaN,1
1683933960,2.000e-01,NaN,1
1683934020,2.000e-01,NaN,1
1683934080,2.000e-01,NaN,1
1683934140,2.000e-01,NaN,1
1683934200,2.000e-01,NaN,1
1683934260,NaN,NaN,1
1683934320,NaN,NaN,2
1683934380,NaN,NaN,2
1683934440,NaN,NaN,2
1683934500,NaN,2.000e-01,2
1683934560,NaN,2.000e-01,2
1683934620,NaN,2.000e-01,2
1683934680,NaN,2.000e-01,2
1683934740,NaN,2.000e-01,2
1683934800,NaN,2.000e-01,2
1683934860,NaN,NaN,2
1683934920,NaN,NaN,1
1683934980,NaN,NaN,1
1683935040,NaN,NaN,1
1683935100,2.000e-01,NaN,1
1683935160,2.000e-01,NaN,1
1683935220,2.000e-01,NaN,1
1683935280,2.000e-01,NaN,1
1683935340,2.000e-01,NaN,1
1683935400,NaN,NaN,1
1683935460,NaN,NaN,1
1683935520,NaN,NaN,2
1683935580,NaN,NaN,2
1683935640,NaN,NaN,2
1683935700,NaN,2.000e-01,2
1683935760,NaN,2.000e-01,2
1683935820,NaN,2.000e-01,2
1683935880,NaN,2.000e-01,2
1683935940,NaN,2.000e-01,2
1683936000,NaN,2.000e-01,2
1683936060,NaN,NaN,2
1683936120,NaN,NaN,1
1683936180,NaN,NaN,1
1683936240,NaN,NaN,1
1683936300,2.000e-01,NaN,1
1683936360,2.000e-01,NaN,1
1683936420,2.000e-01,NaN,1
1683936480,2.000e-01,NaN,1
1683936540,2.000e-01,NaN,1
1683936600,2.000e-01,NaN,1
1683936660,NaN,NaN,1
1683936720,NaN,NaN,2
1683936780,NaN,NaN,2
1683936840,NaN,NaN,2
1683936900,NaN,2.000e-01,2
1683936960,NaN,2.000e-01,2
1683937020,NaN,2.000e-01,2
1683937080,NaN,2.000e-01,2
1683937140,NaN,2.000e-01,2
1683937200,NaN,2.000e-01,2
1683937260,NaN,NaN,2
1683937320,NaN,NaN,1
1683937380,NaN,NaN,1
1683937440,NaN,NaN,1
1683937500,2.000e-01,NaN,1
1683937560,4.070e-01,NaN,1
1683937620,4.910e-01,NaN,1
1683937680,5.550e-01,NaN,1
1683937740,6.100e-01,NaN,1
1683937800,6.110e-01,NaN,1
1683937860,NaN,NaN,1
1683937920,NaN,NaN,2
1683937980,NaN,NaN,2
1683938040,NaN,NaN,2
1683938100,NaN,2.000e-01,2
1683938160,NaN,2.000e-01,2
1683938220,NaN,2.000e-01,2
1683938280,NaN,2.000e-01,2
1683938340,NaN,2.000e-01,2
1683938400,NaN,2.000e-01,2
1683938460,NaN,NaN,2
1683938520,NaN,NaN,1
1683938580,NaN,NaN,1
1683938640,NaN,NaN,1
1683938700,5.400e-01,NaN,1
1683938760,4.800e-01,NaN,1
1683938820,4.710e-01,NaN,1
1683938880,5.650e-01,NaN,1
1683938940,8.260e-01,NaN,1
1683939000,9.990e-01,NaN,1
1683939060,NaN,NaN,1
1683939120,NaN,NaN,2
1683939180,NaN,NaN,2
1683939240,NaN,NaN,2
1683939300,NaN,2.000e-01,2
1683939360,NaN,2.000e-01,2
1683939420,NaN,2.000e-01,2
1683939480,NaN,2.000e-01,2
1683939540,NaN,2.000e-01,2
1683939600,NaN,2.000e-01,2
1683939660,NaN,NaN,2
1683939720,NaN,NaN,1
1683939780,NaN,NaN,1
1683939840,NaN,NaN,1
1683939900,1.034e+00,NaN,1
1683939960,7.890e-01,NaN,1
1683940020,5.550e-01,NaN,1
1683940080,4.660e-01,NaN,1
1683940140,4.560e-01,NaN,1
1683940200,4.710e-01,NaN,1
1683940260,NaN,NaN,1
1683940320,NaN,NaN,2
1683940380,NaN,NaN,2
1683940440,NaN,NaN,2
1683940500,NaN,2.000e-01,2
1683940560,NaN,2.000e-01,2
1683940620,NaN,2.000e-01,2
1683940680,NaN,2.000e-01,2
1683940740,NaN,2.000e-01,2
1683940800,NaN,2.000e-01,2
1683940860,NaN,NaN,2
1683940920,NaN,NaN,1
1683940980,NaN,NaN,1
1683941040,NaN,NaN,1
1683941100,4.040e-01,NaN,1
1683941160,2.000e-01,NaN,1
1683941220,2.000e-01,NaN,1
1683941280,2.000e-01,NaN,1
1683941340,2.000e-01,NaN,1
1683941400,2.000e-01,NaN,1
1683941460,NaN,NaN,1
1683941520,NaN,NaN,2
1683941580,NaN,NaN,2
1683941640,NaN,NaN,2
1683941700,NaN,2.000e-01,2
1683941760,NaN,2.000e-01,2
1683941820,NaN,2.000e-01,2
1683941880,NaN,2.000e-01,2
1683941940,NaN,2.000e-01,2
1683942000,NaN,2.000e-01,2
1683942060,NaN,NaN,2
1683942120,NaN,NaN,1
1683942180,NaN,NaN,1
1683942240,NaN,NaN,1
1683942300,2.000e-01,NaN,1
1683942360,4.170e-01,NaN,1
1683942420,4.150e-01,NaN,1
1683942480,4.240e-01,NaN,1
1683942540,4.250e-01,NaN,1
1683942600,4.400e-01,NaN,1
1683942660,NaN,NaN,1
1683942720,NaN,NaN,2
1683942780,NaN,NaN,2
1683942840,NaN,NaN,2
1683942900,NaN,2.000e-01,2
1683942960,NaN,2.000e-01,2
1683943020,NaN,2.000e-01,2
1683943080,NaN,2.000e-01,2
1683943140,NaN,2.000e-01,2
1683943200,NaN,2.000e-01,2
1683943260,NaN,NaN,2
1683943320,NaN,NaN,1
1683943380,NaN,NaN,1
1683943440,NaN,NaN,1
1683943500,2.000e-01,NaN,1
1683943560,2.000e-01,NaN,1
1683943620,2.000e-01,NaN,1
1683943680,2.000e-01,NaN,1
1683943740,2.000e-01,NaN,1
1683943800,2.000e-01,NaN,1
1683943860,NaN,NaN,1
1683943920,NaN,NaN,2
1683943980,NaN,NaN,2
1683944040,NaN,NaN,2
1683944100,NaN,2.000e-01,2
1683944160,NaN,2.000e-01,2
1683944220,NaN,2.000e-01,2
1683944280,NaN,2.000e-01,2
1683944340,NaN,2.000e-01,2
1683944400,NaN,2.000e-01,2
1683944460,NaN,NaN,2
1683944520,NaN,NaN,1
1683944580,NaN,NaN,1
1683944640,NaN,NaN,1
1683944700,2.000e-01,NaN,1
1683944760,2.000e-01,NaN,1
1683944820,2.000e-01,NaN,1
1683944880,2.000e-01,NaN,1
1683944940,2.000e-01,NaN,1
1683945000,2.000e-01,NaN,1
1683945060,NaN,NaN,1
1683945120,NaN,NaN,2
1683945180,NaN,NaN,2
1683945240,NaN,NaN,2
1683945300,NaN,2.000e-01,2
1683945360,NaN,2.000e-01,2
1683945420,NaN,2.000e-01,2
1683945480,NaN,2.000e-01,2
1683945540,NaN,2.000e-01,2
1683945600,NaN,2.000e-01,2
1683945660,NaN,NaN,2
1683945720,NaN,NaN,1
1683945780,NaN,NaN,1
1683945840,NaN,NaN,1
1683945900,2.000e-01,NaN,1
1683945960,2.000e-01,NaN,1
1683946020,2.000e-01,NaN,1
1683946080,2.000e-01,NaN,1
1683946140,2.000e-01,NaN,1
1683946200,2.000e-01,NaN,1
1683946260,NaN,NaN,1
1683946320,NaN,NaN,2
1683946380,NaN,NaN,2
1683946440,NaN,NaN,2
1683946500,NaN,2.000e-01,2
1683946560,NaN,2.000e-01,2
1683946620,NaN,2.000e-01,2
1683946680,NaN,2.000e-01,2
1683946740,NaN,2.000e-01,2
1683946800,NaN,2.000e-01,2
1683946860,NaN,NaN,2
1683946920,NaN,NaN,1
1683946980,NaN,NaN,1
1683947040,NaN,NaN,1
1683947100,2.000e-01,NaN,1
1683947160,4.140e-01,NaN,1
1683947220,4.300e-01,NaN,1
1683947280,4.300e-01,NaN,1
1683947340,4.340e-01,NaN,1
1683947400,4.020e-01,NaN,1
1683947460,NaN,NaN,1
1683947520,NaN,NaN,2
1683947580,NaN,NaN,2
1683947640,NaN,NaN,2
1683947700,NaN,2.000e-01,2
1683947760,NaN,2.000e-01,2
1683947820,NaN,2.000e-01,2
