"day_mountain","ch4.day","co.day","co2.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","1_3-butadiene.day","ethane.day","total_radioactivity.day","wsp_ms.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","1_3-butadiene.night","ethane.night","total_radioactivity.night","wsp_ms.night","wdr_deg.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","closest.flare","distToLovi_flare","inv_dist_mean","inv_dist2_mean","weighted.count","weighted.count2","n_flare_50","n_flare_40","n_flare_30","n_flare_20","n_flare_10","n_flare_5","idw2_imputed_methane_eq","idw2_methane_eq","idw2_total_imputed_methane_eq","idw2_total_methane_eq","idw_total_imputed_methane_eq","idw_total_methane_eq","idw2_median_methane_eq_interp","idw2_median_imputed_methane_eq_interp","imputed_methane_eq_50","imputed_methane_eq_40","imputed_methane_eq_30","imputed_methane_eq_20","imputed_methane_eq_10","imputed_methane_eq_5","methane_eq_median","methane_eq","yearmonth","closest_well_5","mean_dist_well_5","weighted_count_wells_5","weighted_monthly_oil_5","weighted_monthly_gas_5","monthly_oil_5","monthly_gas_5","closest_well_10","mean_dist_well_10","weighted_count_wells_10","weighted_monthly_oil_10","weighted_monthly_gas_10","monthly_oil_10","monthly_gas_10","closest_well_20","mean_dist_well_20","weighted_count_wells_20","weighted_monthly_oil_20","weighted_monthly_gas_20","monthly_oil_20","monthly_gas_20","closest_well_30","mean_dist_well_30","weighted_count_wells_30","weighted_monthly_oil_30","weighted_monthly_gas_30","monthly_oil_30","monthly_gas_30","closest_well_40","mean_dist_well_40","weighted_count_wells_40","weighted_monthly_oil_40","weighted_monthly_gas_40","monthly_oil_40","monthly_gas_40","closest_well_50","mean_dist_well_50","weighted_count_wells_50","weighted_monthly_oil_50","weighted_monthly_gas_50","monthly_oil_50","monthly_gas_50","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","flare_wd_day_10","flare_wd_night_10","flare_wd_day_20","flare_wd_night_20","flare_wd_day_30","flare_wd_night_30","flare_wd_day_40","flare_wd_night_40","flare_wd_day_50","flare_wd_night_50"
2023-11-10,2113.55,138.909090909091,423.739545454545,0.383330952263947,0.204142857142857,4.47472727272727,0.213581818181818,0.101559090909091,0.006999,17.8411363636364,18.7909090909091,3.29994943094644,344.889640168921,0,0,1,"N",2101.13333333333,135.715,423.756666666667,0.34962962962963,0.2145,2.2485,0.18735,0.0385733333333333,0.006999,18.8451666666667,26.7166666666667,2.39487084877196,49.262258326615,0,0,0,"NE",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0046312273136621,0.0415752862648017,0.000325000057330099,0.00609176387593399,0.00214066598959316,0.00441320480663957,0.043805012684497,0.000320008271418026,0.00195472184824562,0.00204460290083039,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,2532.16086956522,180.930434782609,428.60347826087,1.03758843954248,0.201791443850267,10.1668260869565,0.554021739130435,0.589680869565217,0.0108088695652174,68.0678260869565,28.2347826086957,0.50182322223438,212.883620768871,0,1,0,"SW",2177.46666666667,162.975,426.928333333333,1.35326851851852,0.2,5.111,0.256816666666667,0.2273,0.00823583333333333,20.8466666666667,26.8833333333333,3.3098356796803,334.569200676459,0,0,1,"NW",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0198654029876579,0.049953356069339,0.0146792860507611,0.022048093269903,0.0209844263206286,0.00633798363409682,0.0520078734822951,0.00389778299880887,0.0106451736915605,0.00405686465809526,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,3461.36666666667,212.669523809524,436.551428571429,1.48886143346227,0.213554166666667,16.49115,1.10562857142857,1.3591219047619,0.013273619047619,198.760476190476,36.5904761904762,1.42644780216469,166.461149114038,1,0,0,"S",4212.075,252.75,441.75,1.44601797385621,0.2,18.6915,1.588625,1.9885,0.0178945,315.875,51.25,0.878032342084185,153.562283662543,1,0,0,"SE",9.25510325870037,36.3561280350124,0.0318988287629818,0.00139434124202753,57.4178917733673,2.50981423564956,18,11,3,1,1,0,0.125409930482017,0.0340721027996796,0.314755628815587,0.0855146486451513,7.22314133860466,2.0778170458768,0.115025851941182,0.104080626939923,0.0856277690035954,0.101446524262428,0.329763421,NA,NA,NA,0.054399858,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0590176748477169,0.0595233557318536,0.024054488808482,0.0538479396613843,0.036562071101036,0.0980974193427647,0.0694809376503672,0.0476164409046535,0.069432416673086,0.0536407431106792,0,0,0,0,0,0,1,2,4,5,7,8
2023-11-13,2858.1652173913,184.930434782609,433.180869565217,1.31043712333418,0.20170202020202,12.4656956521739,0.81035652173913,0.886289565217391,0.0107019130434783,115.794347826087,30.8478260869565,1.19629556992225,137.596887009655,1,0,0,"SE",3208.32,177.726,439.06,1.86261111111111,0.207488888888889,11.8212,1.0625,1.09068,0.0091612,160,62.42,0.794694603165526,349.876695872032,0,0,1,"N",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0312576594280943,0.0576495629009112,0.0148806562157574,0.0401356942686102,0.0263237073734125,0.0491422821920218,0.076120992685383,0.0157243882518123,0.0457415970023183,0.0375997380539045,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,2648.44761904762,168.144285714286,429.396666666667,0.503230718954248,0.209570175438596,11.00195,0.42257619047619,0.753931428571429,0.00902257142857143,85.6914285714286,16.4571428571429,3.40927670560802,158.91631519795,1,0,0,"S",3040.5,183.47,432.776,0.572184967320261,0.207611111111111,10.7808,0.5319,1.12648,0.0123736,136.674,23.94,2.709301141341,164.76847031843,1,0,0,"S",7.95594062115965,24.3497333489404,0.0624685859339552,0.00590364685867673,18.7405757801865,1.77109405760302,3,3,1,1,1,0,0.0567514318223203,0.0507515169741319,0.100512123660974,0.0898857101272238,1.05945364251393,0.715125372462961,0.05689495,0.0568300650674813,0.05689495,0.05689495,0.05689495,0.05689495,0.05689495,NA,0.05689495,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0257395494344638,0.0460328132197702,0.00869147327605965,0.0327791239201778,0.0161548719335108,0.0361977747382067,0.0519914057578148,0.0209304090829582,0.0367995053191052,0.0193431621864713,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,2939.27727272727,194.795909090909,434.06,0.782981572022749,0.206251515151515,18.7439090909091,0.758295454545455,1.21719818181818,0.0134491818181818,119.345,23.8863636363636,1.94732276734312,160.436048500834,1,0,0,"S",2670.53333333333,179.89,430.523333333333,0.835606481481482,0.214111111111111,15.756,0.442833333333333,0.982816666666667,0.0109595,85.2316666666667,17.9833333333333,2.33289885678383,164.454865733522,1,0,0,"S",33.2865485405163,34.1289025756822,0.0293106922845957,0.00085941242618714,8.79320768537871,0.257823727856142,3,3,0,0,0,0,0.0549033902330642,0.0141174098929359,0.0141553967418291,0.00363980324626992,0.484646577792454,0.121156487434892,0.040328813,0.0569108386725879,0.0576687268912792,0.0576687268912792,NA,NA,NA,NA,0.040328813,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0373958363626883,0.0515804861347024,0.0231003847978978,0.0470747432430179,0.0285183410063715,0.0249097825348746,0.0455171056561113,0.0162078491730896,0.0394876718571224,0.0158892316525439,0,0,0,0,0,0,0,0,1,1,1,1
2023-11-16,4291.60434782609,282.391304347826,451.228260869565,1.70593472540531,0.349883689839572,37.6286086956522,1.65758695652174,2.71747652173913,0.0341568695652174,276.286956521739,55.7478260869565,0.9631443524263,170.804480921438,1,0,0,"S",4687.45,382.655,451.76,1.44887037037037,0.459394131263617,48.4233333333333,1.83011666666667,3.704,0.0431433333333333,327.3,48.7,1.02926411355068,132.50575041285,1,0,0,"SE",9.26863099498904,38.3788575294296,0.030436138348566,0.00133780002269299,48.6978213577056,2.14048003630878,16,7,1,1,1,0,0.0928725610195807,0.00675920365879262,0.198791862783282,0.0144679404929909,4.04929635367895,0.603517063875304,0.0636957685195397,0.100236664477601,0.059408157780178,0.092496824,NA,NA,NA,NA,0.05928998,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0841265616357657,0.0870039438465441,0.100644964198084,0.0875934195859979,0.0700798576121019,0.091744635883922,0.0734340499259785,0.118029514765337,0.10702325202959,0.0764086978389112,0,0,0,0,0,0,0,0,0,1,0,3
2023-11-17,3865.32272727273,208.584545454545,444.863181818182,1.26261618814192,0.313540869125428,33.4198636363636,1.84419545454545,1.46684454545455,0.0234483636363636,238.321363636364,68.7863636363636,0.926493104098193,331.972129142963,0,0,1,"NW",5001.71666666667,256.331666666667,466.128333333333,1.24461111111111,0.300175653594771,35.6028333333333,2.5965,2.4405,0.0313733333333333,376.583333333333,96.1833333333333,0.213167045066151,345.190415287801,0,0,1,"N",5.69520494650786,32.1993166698643,0.0439345073591077,0.00337798722419732,105.442817661858,8.10716933807358,24,18,6,4,4,0,0.108505293398717,0.012374048082909,0.879670787660757,0.100318503205608,11.9763037713746,3.68481327458855,0.0735517480503373,0.0981226850606111,0.079705836732563,0.086563404649496,NA,NA,NA,NA,0.081341018,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0843926511714431,0.0948986669305719,0.0618978358284943,0.0410188769110795,0.0685092328147106,0.124978754875706,0.142004683433042,0.089073017178924,0.0675558139236364,0.102127749852965,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,3036.36818181818,199.033636363636,436.767272727273,1.85107479203803,0.439573437632629,17.1380476190476,0.858163636363636,1.27913454545455,0.0145795909090909,131.169545454545,41.9863636363636,3.7379231908616,159.466460109472,1,0,0,"S",3305.83333333333,225.696666666667,438.613333333333,2.9004362745098,0.506778322440087,22.0001666666667,1.38383333333333,1.73933333333333,0.0197716666666667,172.316666666667,54.9833333333333,2.76852964255322,133.75330771861,1,0,0,"SE",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0374877974268469,0.0571347592973781,0.0293297259171625,0.0601468559244804,0.0372142036879162,0.0473024076400378,0.0534102655214318,0.0467756424800165,0.0820678879147096,0.0582821033897358,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,2735.9347826087,156.185217391304,430.966086956522,0.732566844919786,0.253371212121212,10.5056086956522,0.55181,0.688623913043478,0.0112697391304348,92.6019130434783,38.4478260869565,2.91054415879276,269.440801045017,0,0,0,"W",3487.88333333333,208.353333333333,442.735,1.11160185185185,0.278407407407407,17.5573333333333,1.00645,1.41316666666667,0.0167546666666667,182.358333333333,61.5666666666667,0.205406350719649,82.5433663247832,0,0,0,"E",20.8459303432975,33.0735955314074,0.0327288149557275,0.00116232745753999,101.459326362755,3.60321511837398,31,24,10,0,0,0,0.163286682504681,0.040272675871575,0.588357043029998,0.145111114557834,14.6600808786859,3.23278501266997,0.109599052679184,0.100858285083547,0.0893426463007927,0.0896384455263614,0.130715487,NA,NA,NA,0.093841725,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.029023735493064,0.0554306337284408,0.0161666801356542,0.0250164607164557,0.0206850677879315,0.0554524480885114,0.0839981340759106,0.0302633854642076,0.0472679440216559,0.0400647533475973,0,0,0,0,0,0,0,0,0,0,0,4
2023-11-20,2426.09090909091,135.898636363636,425.572272727273,0.567375816993464,0.279732804232804,10.5493636363636,0.422065454545455,0.345842727272727,0.00915918181818182,54.0070454545455,34.4318181818182,4.07803933275302,335.470092163336,0,0,1,"NW",3152.36666666667,164.931666666667,432.45,1.13052777777778,0.479064814814815,23.1055,0.999266666666667,0.869293333333333,0.0136095,134.521666666667,47.8,1.46793025483887,282.711906374471,0,0,0,"W",5.6651422627555,34.1397687535408,0.0438403126650022,0.00353730019427607,105.216750396005,8.48952046626256,24,11,9,5,3,0,0.0828062369200406,0.0158439845535658,0.702985243066871,0.134507831134645,8.06373269091645,1.53271689367215,0.0482614116122902,0.083249466566981,0.0622668825089931,0.0550670139491558,0.0588129355,0.0588129355,0.047868446,NA,0.064219678,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.016601995828123,0.0447982818109169,0.00848352907808784,0.0126308445181943,0.00866722080712496,0.0440777536216253,0.0598386574624667,0.0241634346779558,0.0258291900296896,0.0226139580072755,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,2262.05,136.659545454545,424.641363636364,0.308145632798574,0.2,6.14261904761905,0.288890909090909,0.206337272727273,0.00897463636363636,35.6643181818182,31.3545454545455,3.98563989614868,347.38720511201,0,0,1,"N",2113.425,128.665,425.3175,0.392849673202614,0.2,3.99225,0.21355,0.114605,0.006999,19.8755,29.1,5.44425426597188,340.497494757789,0,0,1,"N",5.62552755830293,34.9328237571366,0.0397957939766136,0.00281185080671329,107.448643736857,7.59199717812587,27,16,5,5,2,0,0.0537426626695658,0.0018693861347599,0.408014143332314,0.0141923742599248,5.89950955458925,0.612021265826555,0.0398699187292419,0.0424500448298121,0.0423498190939426,0.0476952735334635,NA,NA,NA,NA,0.038793114,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0112928380853227,0.0426389246277048,0.00767136304897804,0.00833601848486518,0.00742110727498657,0.00612377528108661,0.0476403218693076,0.000285748642160995,0.00768318434297865,0.00166228828577751,0,0,0,0,0,0,0,0,4,4,6,6
2023-11-22,3027.78636363636,187.632272727273,429.362727272727,1.37992903828198,0.214481481481481,22.057,1.32929545454545,0.997069090909091,0.0182872272727273,131.534863636364,49.0272727272727,1.21829940043029,183.061983515502,1,0,0,"S",3640.86,193.294,429.402,1.32654444444444,0.2,14.3488,1.6445,0.93362,0.0151776,178.722,69.62,1.01132560472275,308.929170731854,0,0,1,"NW",3.73724431615209,34.5188619898458,0.0420744741946181,0.00389524258319746,130.430870003316,12.0752520079121,31,18,8,6,2,1,0.148199599579171,0.00564228338672189,1.78954751239015,0.0681319937947228,13.268972687763,2.11026536400182,0.0580520763166814,0.167514350367532,0.061022266,0.0623412542045116,0.058594223,0.058594223,NA,NA,0.05507485,NA,"2023-11",0.198707945017535,3.53647214699031,7688.54293982002,77348.2562734707,763313.947054624,197971,1721846,0.198707945017535,6.50048213409897,14099.3546425073,338039.60600609,2234554.25851744,2062458,12353737,0.198707945017535,11.964157979666,22459.1891047404,614427.493183792,3834969.39742036,5898436,35221954,0.198707945017535,18.3845006035154,28820.9653486555,854720.972105108,4956734.11397926,12047810,64078648,0.198707945017535,25.8108963138763,36327.0256565599,1124366.95890798,6483448.52682212,21723173,118479053,0.198707945017535,33.5024792233448,44920.0250363468,1484116.34320289,8221685.40263454,37939748,196484067,0.0419141612059533,0.0531838826147451,0.0416297012249584,0.0253192014927297,0.0272234118219622,0.0555093470139828,0.0598107117703447,0.0517722841927258,0.0251311902305988,0.0409402578243856,1,0,1,0,3,1,3,1,4,3,6,3
