"day_mountain","ch4.day","co.day","co2_ppm.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","ethane.day","rd_particle_B.day","radon_B.day","radioactivity_ratio.day","wsp_ms.day","co2.day","total_radioactivity.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2_ppm.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","ethane.night","rd_particle_B.night","radon_B.night","radioactivity_ratio.night","wdr_deg.night","wsp_ms.night","co2.night","total_radioactivity.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","temp_bb","closest.flare","distToLovi_flare","inv_dist","weighted.count","rhi","esf_bb","n_flare_50","n_flare_30","n_flare_20","n_flare_10","n_flare_5","methane_eq","yearmonth","distToLovi_wells","inv_dist_wells","weighted_count_wells","weighted_monthly_oil","weighted_monthly_gas","monthly_oil","monthly_gas","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","methane_eq_5","flare_wd_day_10","flare_wd_night_10","methane_eq_10","flare_wd_day_20","flare_wd_night_20","methane_eq_20","flare_wd_day_30","flare_wd_night_30","methane_eq_30","flare_wd_day_50","flare_wd_night_50","methane_eq_50"
2024-02-25,2559.42083333333,137.167083333333,425.570833333333,1.21991666666667,0.283083333333333,10.4192173913043,0.405818181818182,0.423727272727273,67.5127272727273,11.4583333333333,21.2583333333333,4.58823111160992,3.345,425.570833333333,32.7166666666667,300.975108097385,0,0,1,"NW",3231.6,167.69,429.91,2.27771428571429,0.268,18.5087142857143,0.6626,0.5834,147.402,16.1428571428571,27.5571428571429,3.16563089278838,195.728571428571,1.39571428571429,429.91,43.7,0,0,0,"S",NA,3.48398859988775,34.8245383586508,0.0449059977597556,4.49059977597556,NA,NA,29,8,6,3,1,0.0404629010513329,"2024-02",6.55632751397767,0.206219998850826,20.6219998850826,286041.200535926,2065314.73581612,1855245,12230373,0.0128088559141484,0.0314211253801545,0.0184610109814141,0.00877087069248552,0.0136752059979092,0.0275735259485331,0.0361215391532501,0.0373147275384705,0.0129552992366957,0.0279805610309132,0,1,0,0,1,0.0220046564149282,1,1,0.0362624325796526,1,1,0.0959242994166802,1,1,0.0535138935518575
2024-02-26,2586.49166666667,162.342916666667,426.35125,1.1147619047619,0.397590909090909,14.722625,0.563434782608696,0.803086956521739,79.8058260869565,8.1875,16.325,4.14648036691017,3.83416666666667,426.35125,24.5125,246.812428063746,0,1,0,"SW",3048.27142857143,210.194285714286,428.698571428571,0.934714285714286,0.448571428571429,20.5394285714286,0.812833333333333,1.47666666666667,128.007333333333,12.4285714285714,17.9857142857143,2.40467922445631,203.714285714286,2.94857142857143,428.698571428571,30.4142857142857,0,0,0,"SW",NA,8.46289565848916,35.2471889973903,0.0334951766257135,3.34951766257135,NA,NA,26,8,2,1,0,0.036407820919135,"2024-02",6.55632751397767,0.206219998850826,20.6219998850826,286041.200535926,2065314.73581612,1855245,12230373,0.0289549965446934,0.0320583939768421,0.0292092075875904,0.0196938728298081,0.0168158946567181,0.0285360538557969,0.0339106685423484,0.0411117457005198,0.0290953846332629,0.0190412462420189,0,0,0,0,0,0,0,0,0.0986194643261307,0,0,0.0574650170711373,0,1,0.0447574917794701
2024-02-27,2460.85833333333,147.859166666667,426.301666666667,1.1385625,0.287181818181818,12.1247916666667,0.60555,0.731,68.27665,8.05833333333333,13.4583333333333,3.33282105747566,4.56958333333333,426.301666666667,21.5166666666667,237.483646738722,0,1,0,"SW",3403.25714285714,231.537142857143,432.401428571429,1.76728571428571,0.375,28.8624285714286,1.808,1.8944,220.41,13.5571428571429,21.0285714285714,3.41113323602045,141.842857142857,1.89,432.401428571429,34.5857142857143,1,0,0,"SE",NA,4.84128150054463,20.0831860657187,0.088515145079274,8.8515145079274,NA,NA,5,4,3,2,1,0.0327101079767989,"2024-02",6.55632751397767,0.206219998850826,20.6219998850826,286041.200535926,2065314.73581612,1855245,12230373,0.040158362499566,0.0329417404845205,0.0297728625215187,0.0261741532755223,0.00989108974690252,0.0873054181223731,0.0353155257379171,0.0698127366223131,0.0535748848244405,0.0162321512760478,0,0,0.0280157302201092,0,0,0.0280157302201092,0,0,0.0280157302201092,0,0,0.0327101079767989,0,0,0.0327101079767989
2024-02-28,2147.5625,241.480416666667,428.355,0.883875,0.46225,6.22547826086956,0.402086956521739,1.82921739130435,19.942652173913,5.20833333333333,10.475,4.30270987976292,4.94083333333333,428.355,15.6833333333333,90.4766200967235,0,0,0,"E",2074.41428571429,350.845714285714,428.661428571429,0.897285714285714,0.529571428571429,7.96057142857143,0.590571428571429,4.01442857142857,12.1758571428571,4.64285714285714,11.4,5.58081918081918,150.571428571429,6.84428571428571,428.661428571429,16.0428571428571,1,0,0,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-02",6.55632751397767,0.206219998850826,20.6219998850826,286041.200535926,2065314.73581612,1855245,12230373,0.00867701427074553,0.0507660295190566,0.00457854156368437,0.0613230142795672,0.0130594420258571,0.0168708334757913,0.0613514565487846,0.000707917351679971,0.143471383800386,0.0137537217205089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,2507.37916666667,211.872083333333,431.147916666667,1.03291304347826,0.2,11.1899583333333,0.413857142857143,0.957380952380952,55.8438095238095,5.33333333333333,10.8791666666667,5.33968815135482,3.14666666666667,431.147916666667,16.2125,150.771624206624,1,0,0,"SE",2356.92857142857,209.935714285714,429.678571428571,0.985,0.2,7.505,0.385857142857143,0.926428571428571,48.9442857142857,6.35714285714286,8.04285714285714,4.28055555555556,145.114285714286,2.61285714285714,429.678571428571,14.4,1,0,0,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-02",6.55632751397767,0.206219998850826,20.6219998850826,286041.200535926,2065314.73581612,1855245,12230373,0.0238283429813544,0.0465982028378776,0.0145919588598659,0.0217583428089576,0.00586308703879261,0.0161328661758217,0.0460013826215073,0.0127318978034517,0.0208306208792407,0.00414547700934661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,3146.4875,191.5025,434.985,2.41304761904762,0.398090909090909,26.463625,0.73121052631579,1.22452631578947,109.830368421053,13.4583333333333,20.2666666666667,2.78465182182408,3.475,434.985,33.725,233.026583973453,0,1,0,"SW",4324.72857142857,263.444285714286,445.314285714286,5.23671428571429,0.293714285714286,26.6887142857143,1.8855,2.3975,316.6,16.6428571428571,31.7,2.16020970267667,156.2,0.941428571428571,445.314285714286,48.3428571428571,1,0,0,"SE",NA,3.07672862112726,36.9652922158945,0.0423557781096117,4.23557781096117,NA,NA,36,8,4,4,1,0.0462380723361428,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0583462753812823,0.0422314394001622,0.0368453446274719,0.0297339279911643,0.0187264245872278,0.157652734524166,0.0561136879229492,0.0961020328146854,0.0495475563891112,0.015755118266765,0,1,0.0194779514990788,0,1,0.0194779514990788,0,1,0.0194779514990788,1,3,0.0666317984350595,1,14,0.0603005117709164
2024-03-02,2885.60833333333,178.895,429.100416666667,1.69416666666667,0.270708333333333,18.6347391304348,1.005,0.9462,128.39565,13.0625,22.0708333333333,4.07730929526575,3.48125,429.100416666667,35.1333333333333,188.386024883412,1,0,0,"S",3512.85714285714,258.881428571429,433.954285714286,3.82814285714286,0.209857142857143,24.271,1.3406,1.5768,235.52,21.8571428571429,34.5285714285714,1.85654531114435,117.914285714286,1.94142857142857,433.954285714286,56.3857142857143,0,0,0,"SE",NA,3.02326200289789,31.4069992004927,0.0590568527502333,5.90568527502333,NA,NA,36,14,10,6,3,0.0404408693459861,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0539332338101701,0.0330713903298531,0.0417156453559002,0.0222033913693026,0.0163141359089864,0.0685226337256967,0.0436583430576246,0.065164171510735,0.0366564503302752,0.0341278748752407,1,0,0.0218078252996192,2,0,0.0230733544109315,2,1,0.0386419245523384,3,3,0.050875860885925,5,16,0.0523433958065735
2024-03-03,2326.725,128.872916666667,425.425416666667,0.854190476190476,0.417,19.848375,0.779478260869565,0.63895652173913,43.2010434782609,7.08333333333333,14.4916666666667,3.82068317421194,4.93833333333333,425.425416666667,21.575,248.332978696965,0,1,0,"W",2427.87142857143,142.168571428571,426.792857142857,1.01857142857143,0.535,37.219,0.894857142857143,0.690285714285714,58.8965714285714,13.0714285714286,21.0571428571429,1.75817714419057,224.842857142857,2.37142857142857,426.792857142857,34.1285714285714,0,1,0,"SW",NA,7.31181474040963,36.7839495297315,0.0373327929139093,3.73327929139093,NA,NA,34,10,5,3,0,0.0471514203961344,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0249675688843291,0.0298574191534647,0.0153415459958701,0.0132169064714013,0.0160286394475826,0.0241308585084268,0.0313630318018003,0.0154812817138433,0.0152683798802699,0.0310215803056246,0,0,0,0,0,0.0139299878889152,0,0,0.0180609002481915,0,0,0.047432091943776,0,0,0.0710993628298279
2024-03-04,2085.50416666667,106.09125,423.27,0.531285714285714,0.253409090909091,7.03879166666667,0.234090909090909,0.375045454545455,18.4407272727273,5.04166666666667,13.9541666666667,4.35051245818376,4.92208333333333,423.27,18.9958333333333,263.890529989643,0,0,0,"W",2274.5,116.85,425.702857142857,0.804857142857143,0.344,19.8152857142857,0.642285714285714,0.669142857142857,43.2972857142857,8.14285714285714,19.7285714285714,3.2016394979411,258.685714285714,2.69857142857143,425.702857142857,27.8714285714286,0,0,0,"W",NA,8.97820538722688,39.7310442991557,0.0283024378781779,2.83024378781779,NA,NA,23,1,1,1,0,0.0592237960769783,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.00773024157961671,0.0284509639106794,0.00508193235089686,0.00750596480106177,0.00724915201409379,0.0218131974912025,0.0293051194828043,0.011972940822169,0.0156148968836718,0.0138519575770547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714315661439741
2024-03-05,3567.31666666667,180.494166666667,425.9675,1.7285,0.466173913043478,23.4120454545455,0.650727272727273,0.794,185.221681818182,7.54166666666667,18.8791666666667,4.45071324808121,2.505,425.9675,26.4208333333333,320.724994558354,0,0,1,"NW",2910.28571428571,157.351428571429,427.634285714286,1.85,0.250857142857143,18.7245714285714,0.963428571428571,0.831,166.371428571429,7.5,19.4714285714286,3.94843610650002,199.642857142857,2.22285714285714,427.634285714286,26.9714285714286,0,0,0,"S",NA,8.00215319438411,28.4614867120777,0.045612718700056,4.5612718700056,NA,NA,38,22,11,3,0,0.0674469968754953,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0397399909168217,0.0293657602953606,0.0445484853128349,0.0175669539882956,0.0196845158551065,0.0398869509381686,0.0296554907595094,0.057106087203073,0.0189841820709091,0.016679640567055,0,0,0,0,0,0,0,0,0.0839733227427437,1,1,0.0854708650907636,1,1,0.0757881696467526
2024-03-06,3236.67083333333,216.564583333333,430.775,0.480833333333333,0.521909090909091,28.93775,1.34517391304348,1.44204347826087,171.390739130435,16.4791666666667,24.9125,4.05224967483956,2.6275,430.775,41.3916666666667,227.957622025782,0,1,0,"SW",4496.95714285714,342.904285714286,435.318571428571,NA,0.414428571428571,41.7751428571429,2.56114285714286,2.15357142857143,332.414285714286,23.1428571428571,37.9142857142857,3.16426511565964,143.242857142857,1.03714285714286,435.318571428571,61.0571428571429,1,0,0,"SE",NA,3.59517565112127,33.0114010782852,0.0445564866934782,4.45564866934782,NA,NA,34,12,7,3,1,0.045190581167228,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.016019489481732,0.0277877783260899,0.0094278482707892,0.0119821663848982,0.0176925575870928,NA,NA,NA,NA,NA,0,0,0.0203478059041879,0,1,0.0203478059041879,0,2,0.061086511192225,0,6,0.0673374567856106,0,17,0.0563957761320849
2024-03-07,2226.96666666667,132.284166666667,424.558333333333,0.584190476190476,0.278272727272727,8.019375,0.204727272727273,0.499409090909091,38.6199090909091,4.375,12.6416666666667,7.02712851880518,4.19916666666667,424.558333333333,17.0166666666667,247.18919227419,0,1,0,"SW",2215.9,135.004285714286,424.715714285714,0.451857142857143,0.261285714285714,6.79557142857143,0.176714285714286,0.327428571428571,35.139,4.5,18,9.21517126148705,267.157142857143,3.42571428571429,424.715714285714,22.5,0,0,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0126996029566836,0.030728424383969,0.0127223935810964,0.0093644989994207,0.00682807456109238,0.0131163049759801,0.0321643593371351,0.0113356823560111,0.00721226167052115,0.00529761064423193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,2138.8375,138.070833333333,427.845416666667,0.760208333333333,0.212166666666667,3.52482608695652,0.170090909090909,0.214954545454545,16.6104090909091,6.04166666666667,21.3875,9.18173486908259,5.22291666666667,427.845416666667,27.4291666666667,345.531213520074,0,0,1,"N",2175.61428571429,124.12,424.284285714286,0.613571428571429,0.223142857142857,4.18914285714286,0.184833333333333,0.2445,30.4933333333333,3.71428571428571,20.2714285714286,8.73742257742258,255.228571428571,2.81,424.284285714286,23.9857142857143,0,1,0,"W",NA,3.63318711490441,34.352814521734,0.0448988679859751,4.48988679859751,NA,NA,25,9,5,2,1,0.0330576612274177,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.000989360286154955,0.0441216324241999,0.00456849843601103,0.00419043854694452,0.00609171424663617,0.0023438742262078,0.0311789404644218,0.00868223124442923,0.00410325988605533,0.00754346845907215,0,0,0.0192416813479425,0,0,0.0192416813479425,1,1,0.0375607162883707,1,1,0.0621987558938368,2,1,0.0478209260794565
2024-03-09,2552.80416666667,161.078333333333,430.044166666667,0.785409090909091,0.210181818181818,5.98395833333333,0.338695652173913,0.337347826086957,57.8349130434783,5.875,18.6333333333333,6.15521621896622,2.36416666666667,430.044166666667,24.5083333333333,338.811445845293,0,0,1,"N",2222.68571428571,172.477142857143,431.04,1.23814285714286,0.2,5.59185714285714,0.267,0.319714285714286,27.2,5.42857142857143,21.4714285714286,8.2454822954823,292.328571428571,4.02571428571429,431.04,26.9,0,0,1,"W",NA,8.09763430755064,32.5089308951036,0.0407116395213762,4.07116395213762,NA,NA,53,21,19,4,0,0.056975027196201,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.00939899564994765,0.0483884584645928,0.0155943230520413,0.00761159583590772,0.00645352467147353,0.00746515413898351,0.0521303328838812,0.00554369437862532,0.00719044133266807,0.011294972956829,0,0,0,0,0,0.0469923396008408,2,0,0.0643947451051646,2,0,0.0643947451051646,9,2,0.065185476627374
2024-03-10,3253.02608695652,213.856956521739,432.288695652174,0.854222222222222,0.321428571428571,17.7317826086957,0.842571428571429,1.13419047619048,136.37619047619,13.8913043478261,17.4391304347826,3.36160488449138,2.80608695652174,432.288695652174,31.3304347826087,153.629376452846,1,0,0,"SE",3956.78333333333,249.013333333333,434.836666666667,0.862166666666667,0.2105,20.6605,1.213,1.48625,175.1125,17.4166666666667,26.1833333333333,2.03478621231499,161.116666666667,1.75666666666667,434.836666666667,43.6,1,0,0,"S",NA,7.90554714025515,34.7599061526811,0.0360355389695308,3.60355389695308,NA,NA,51,19,7,2,0,0.0633902016920656,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0484088248409134,0.0441890958043624,0.0496355554080511,0.0308200916937051,0.00786032073611443,0.0610057967108877,0.0455866169284749,0.0483450952697968,0.0434217947333102,0.0031469016162707,0,0,0,0,0,0,5,5,0.0798812063065578,13,13,0.0741764011706831,24,23,0.0624788059217926
2024-03-11,3224.75416666667,213.562083333333,433.137916666667,1.11383333333333,0.790458333333333,28.5911739130435,0.832545454545455,1.36909090909091,150.412272727273,9.79166666666667,21.2375,4.92174958971899,3.23333333333333,433.137916666667,31.0291666666667,182.361081336865,1,0,0,"S",4048.62857142857,235.564285714286,434.14,1.33757142857143,0.397285714285714,38.2587142857143,1.3778,1.7696,265.612,14.2857142857143,24.2714285714286,6.55388945398937,187.328571428571,2.47428571428571,434.14,38.5571428571429,1,0,0,"S",NA,8.59856845190134,39.6387034434402,0.0291417695902885,2.91417695902885,NA,NA,34,6,2,1,0,0.0378126950249396,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0499654895906372,0.0418910019687218,0.0425307478999477,0.0304293413967829,0.0294292543211942,0.0856360226335798,0.0390362513331325,0.0703256622547326,0.0376734077193322,0.0174316690540285,0,0,0,0,0,0,1,1,0.0417671102533876,4,4,0.0784377064579288,7,7,0.0760924422347123
2024-03-12,3431.50833333333,192.42,431.122083333333,1.45959090909091,0.664181818181818,37.4279583333333,0.742857142857143,1.22409523809524,165.755761904762,11.8541666666667,23.7416666666667,4.55999683996552,3.3625,431.122083333333,35.5958333333333,250.97797786978,0,1,0,"W",4472.52857142857,225.345714285714,433.804285714286,1.39471428571429,0.233857142857143,23.298,1.1275,1.51933333333333,290.293333333333,13.7142857142857,35.0142857142857,6.66582297289274,235.914285714286,1.53714285714286,433.804285714286,48.7285714285714,0,1,0,"SW",NA,15.9747160959888,35.9848661540656,0.0317915554553929,3.17915554553929,NA,NA,10,4,1,0,0,0.0279344070540909,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0589453970788041,0.0370048451672078,0.048046170325987,0.0278831238552398,0.0277673181329462,0.0899743146094867,0.0346851525010223,0.0753371762632676,0.0298229636310366,0.00966755446746766,0,0,0,0,0,0,0,0,0.0265264651052331,0,0,0.0833613410777571,0,0,0.0518764285463365
2024-03-13,2739.21666666667,175.1975,428.058333333333,1.01557142857143,0.448818181818182,19.7106666666667,0.626636363636364,1.03881818181818,104.263590909091,9.375,18.1541666666667,4.63512767796593,3.76208333333333,428.058333333333,27.5291666666667,270.610252123855,0,0,0,"W",3636.47142857143,219.124285714286,431.808571428571,1.15728571428571,0.587142857142857,35.6574285714286,1.08714285714286,1.39828571428571,202.714285714286,9.42857142857143,23.3857142857143,7.86850472198805,215.714285714286,1.95571428571429,431.808571428571,32.8142857142857,0,1,0,"SW",NA,3.2709621230257,34.2361702089812,0.0469282777923011,4.69282777923011,NA,NA,35,9,6,4,2,0.0536914396666119,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0432716345132655,0.034960003023966,0.032409555271489,0.0241567207903554,0.01721350200343,0.0549702832781924,0.036831037112364,0.0570880834746814,0.0332930841400925,0.0213602892671997,0,0,0.0259907629223402,0,0,0.0259907629223402,0,0,0.0393819007485054,0,0,0.0801079523542407,0,0,0.073023030605847
2024-03-14,2309.34347826087,164.766086956522,427.468260869565,1.19629166666667,0.397166666666667,10.582,0.464590909090909,0.575454545454545,45.962,6.52173913043478,18.9608695652174,6.25333332457017,2.83125,427.468260869565,25.4826086956522,39.3503118992677,0,0,0,"NE",2460.54285714286,162.557142857143,428.167142857143,1.12228571428571,0.209142857142857,9.79685714285714,0.606857142857143,0.614142857142857,64.5657142857143,8.42857142857143,30.3,4.87983994076099,188.485714285714,2.28571428571429,428.167142857143,38.7285714285714,1,0,0,"S",NA,15.444649396757,33.7511442650505,0.0343710314655531,3.43710314655532,NA,NA,21,9,5,0,0,0.0422573660941777,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0205086639835789,0.038256408073023,0.0116453777401352,0.0126501340541571,0.0137004825948177,0.0270822790150539,0.0377494408446083,0.0168876588345338,0.0120778440358164,0.00884234046303417,0,0,0,0,0,0,0,0,0.0603222284052738,1,0,0.0488996318167552,1,2,0.0459800976565757
2024-03-15,2124.92083333333,147.565,429.134583333333,0.953521739130435,0.218227272727273,3.24154166666667,0.204772727272727,0.270636363636364,14.9979545454545,7.33333333333333,16.5625,4.68286565006631,6.46125,429.134583333333,23.8958333333333,356.185710688439,0,0,1,"N",2117.84285714286,145.298571428571,428.472857142857,0.984,0.257285714285714,2.74271428571429,0.247166666666667,0.229166666666667,12.4888333333333,6.07142857142857,10.8428571428571,3.03968045112782,69.8142857142857,8.00142857142857,428.472857142857,16.9142857142857,0,0,0,"E",NA,18.9369037265288,30.6716696396058,0.0362601214919764,3.62601214919764,NA,NA,20,10,2,0,0,0.0469229614823514,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.00260827054100556,0.0476697938717765,0.00394564239154169,0.00547411791567377,0.00809958328765954,0.00646529405317387,0.0447574078181063,0.00294668819114283,0.004542580016249,0.00930978109657617,0,0,0,0,0,0,0,0,0.256817779174519,0,0,0.135170724656055,4,3,0.081319945140653
2024-03-16,2206.00416666667,154.83875,432.370833333333,1.37104761904762,0.202727272727273,4.41854166666667,0.336545454545455,0.368909090909091,27.85,7.5625,20.875,5.46512959589726,2.71125,432.370833333333,28.4375,344.663486613693,0,0,1,"N",2233.57142857143,164.622857142857,431.387142857143,1.19928571428571,0.2,4.92014285714286,0.2846,0.4466,35.816,6.85714285714286,20.3714285714286,4.05740450026164,164.942857142857,2.23571428571429,431.387142857143,27.2285714285714,1,0,0,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0111099243693356,0.0530202933569848,0.00607730783449929,0.00734919914445673,0.0109902373574902,0.00813427443842923,0.0503644616736325,0.00869035078038734,0.00950256042271701,0.011273751100982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,2238.66666666667,198.7325,431.569583333333,1.57970833333333,0.204333333333333,4.81747826086957,0.382090909090909,0.606363636363636,34.0795454545455,6.41666666666667,23.2375,11.3454609800743,3.04416666666667,431.569583333333,29.6541666666667,41.3635835580203,0,0,0,"NE",2246.7,170.712857142857,433.16,1.35457142857143,0.2,5.86671428571429,0.438333333333333,0.354833333333333,39.5566666666667,4.21428571428571,30.3714285714286,19.3394024276377,169.857142857143,2.36428571428571,433.16,34.5857142857143,1,0,0,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0133538163561517,0.0525656569355816,0.00768907607884562,0.0110705021216476,0.0122078847905257,0.0263652120103488,0.0538735530454828,0.00632914186320384,0.00597371266871605,0.00951681677747212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,2278.11666666667,175.940833333333,428.18,1.39073333333333,0.5026,6.51309523809524,0.423380952380952,0.615904761904762,45.3042857142857,7.10416666666667,17.4041666666667,5.93114516740548,3.58916666666667,428.18,24.5083333333333,97.5237198585005,0,0,0,"E",2267.42857142857,234.502857142857,428.96,1.51428571428571,0.334571428571429,7.03928571428571,0.432666666666667,0.925166666666667,34.8183333333333,8.28571428571429,17.0714285714286,3.11948159500955,74.3714285714286,2.79571428571429,428.96,25.3571428571429,0,0,0,"E",NA,13.5355545566703,36.8310431650746,0.0354992641329089,3.54992641329089,NA,NA,4,1,1,0,0,0.0384570981693352,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0151645218571675,0.0528158593553822,0.0132933379624973,0.0141194843373893,0.0188215211165305,0.0137248276816383,0.042829075615391,0.00847692317538275,0.016806403392628,0.0152088859237052,0,0,0,0,0,0,1,0,0.0460523973785657,1,0,0.0460523973785657,3,2,0.0353223041832015
2024-03-19,2800.8375,199.51625,432.75875,1.09784210526316,1.21413636363636,19.9611666666667,0.77595652173913,1.18269565217391,112.1,12.4791666666667,20.6625,3.36680988245854,2.54291666666667,432.75875,33.1416666666667,153.170975913992,1,0,0,"SE",3364.21428571429,232.568571428571,435.157142857143,1.2085,0.523714285714286,24.8988571428571,1.13814285714286,1.55271428571429,188.838571428571,10.4285714285714,29.9428571428571,4.64084570191713,203.928571428571,1.21714285714286,435.157142857143,40.3714285714286,0,0,0,"SW",NA,15.0801226615545,25.8656705795216,0.0448116235541566,4.48116235541566,NA,NA,10,6,4,0,0,0.0398740271745502,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0518807124722086,0.0414659618221144,0.0366649286075347,0.0296254206531515,0.0435637105033476,0.0747156578593917,0.0432921030977186,0.0572310369808679,0.0347459180356429,0.0181293631836445,0,0,0,0,0,0,4,0,0.124401540195717,6,0,0.0680498648482725,7,0,0.05729566728497
2024-03-20,2625.99583333333,169.342916666667,429.7875,1.252375,0.539958333333333,13.2223043478261,0.724727272727273,1.02381818181818,92.9710909090909,10.25,17.425,5.14855302191302,4.11375,429.7875,27.675,209.740501112455,0,0,0,"SW",2802.37142857143,202.82,432.827142857143,1.14928571428571,0.750428571428571,17.5241428571429,0.621428571428571,1.50357142857143,106.038571428571,9.42857142857143,17.9428571428571,5.85338182794812,207.542857142857,2.83142857142857,432.827142857143,27.3714285714286,0,0,0,"SW",NA,3.82405273950981,28.2487717768351,0.0574678617649458,5.74678617649458,NA,NA,11,7,4,1,1,0.0728558413443313,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0315659274825113,0.0401995455660543,0.0223478226667117,0.0202360011700089,0.0198537458220629,0.0407418458765894,0.0430787740883344,0.0260959085079676,0.0307357266042605,0.0231180742474635,0,0,0.0429274029629542,0,0,0.0429274029629542,0,0,0.0434300196118151,0,0,0.0684829407358247,0,0,0.0838091997609206
2024-03-21,2926.5875,188.643333333333,429.7375,1.35528571428571,0.407909090909091,21.1855,0.679590909090909,1.32959090909091,131.431,9.10416666666667,23.0708333333333,4.23621870459562,2.76916666666667,429.7375,32.175,194.646707863378,0,0,0,"S",3344.2,194.322857142857,432.595714285714,1.62528571428571,0.278142857142857,19.7952857142857,0.909142857142857,1.41685714285714,176.667142857143,12.0714285714286,33.1857142857143,4.86350614439324,92.6857142857143,1.34857142857143,432.595714285714,45.2571428571429,0,0,0,"E",NA,14.9334696865208,33.7677120787572,0.0353919454029079,3.53919454029079,NA,NA,14,4,4,0,0,0.0496363958538118,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0667407291467858,0.0336786699240583,0.0353519164093101,0.0293179333741091,0.0189311697777356,0.0786551720152955,0.0351869998443437,0.0404300464446754,0.0250801795952216,0.00985739070698472,0,0,0,0,0,0,1,1,0.0621417374718544,1,1,0.0621417374718544,4,3,0.0522912317001967
