ch4,co2,co,h2s,so2,nox,ethane,ethene,propane,propene,1_3-butadiene,i-butane,n-butane,acetylene,cyclopentane,i-pentane,n-pentane,n-hexane,isoprene,n-heptane,benzene,n-octane,toluene,ethyl-benzene,m&p-xylene,o-xylene,time_utc
1.8,0.061531655964120927,40,0.8,0.8,0.050695270280132695,0.026875246345602156,0.02708591688785584,0.01845717120114116,0.019959617416386265,0.01414213562373095,0.014916245641089081,0.014918700436743848,0.045407239744750465,0.014395714580631552,0.011602145100164774,0.011374811290561278,0.010282234358844065,0.01112765290955262,0.00994910768843333,0.014478672740766134,0.012209446571319798,0.016007715355269656,0.015401457968321066,0.0175726657090546,0.01977339743496076,2024-05-01 14:05:00
1.8,0.05280240130716896,40,0.8,0.8,0.050446358183974416,0.02702864629905935,0.025893625466787362,0.019239276898003154,0.01859713365850268,0.028,0.015300254264943799,0.015866319925857436,0.0478959735619934,0.014751278730356273,0.011916309261795117,0.011857380763362286,0.01076395908024027,0.022,0.010752909806128388,0.014034087327488636,0.013146953422490367,0.014886106215144673,0.012250189892180631,0.015525384750266517,0.017221472425350066,2024-05-01 15:05:00
1.8,0.047271144325543905,40,0.8,0.8,0.1,0.026188694375190905,0.023285416518899406,0.01725479634111724,0.036,0.028,0.014147948748828633,0.013314344739871255,0.043240597287373166,0.013247589041313852,0.010264345520831362,0.010255454936173455,0.009319474713081925,0.01105691657391125,0.008512190910503929,0.010353605793459312,0.008857924203270267,0.010158334876567109,0.008375915823102612,0.009573273669125911,0.009270423616587094,2024-05-01 12:05:00
1.8,0.046079024778708566,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009045578372165582,0.016,0.016,0.016,0.016,0.016,2024-05-01 19:05:00
1.8,0.048714545335913184,40,0.8,0.8,0.1,0.026139069665601,0.02341561641491074,0.01724236277988061,0.036,0.028,0.014142503043055877,0.013327348690996757,0.0433445465937109,0.013273981419335158,0.010259561358255346,0.010266890448920983,0.009355718946679024,0.011088803765118308,0.008748903125713782,0.010106104456764546,0.009787623307739043,0.010050615850389782,0.008940415793631397,0.010192814126749689,0.010469669771508068,2024-05-01 05:05:00
1.8,0.05131205887256819,40,0.8,0.8,0.1,0.02640115625705458,0.02517697433890417,0.01781636754624911,0.018424429847086723,0.028,0.01449386571275941,0.014206027692836652,0.04622616875289364,0.013985860060717352,0.0108908203285452,0.01086411981942728,0.009823595082782438,0.022,0.009194965000830302,0.01577635259298711,0.010125675643586646,0.012941822165402047,0.009960014270113237,0.011810723923125462,0.01299424723189802,2024-05-01 16:05:00
1.8,0.04735813723972566,40,0.8,0.8,0.1,0.052,0.02380177381418701,0.01708993365884336,0.01811607416352868,0.028,0.028,0.013138641805018782,0.04402180861704924,0.013120793075493527,0.010118858163116773,0.010113695586982507,0.009092583779652047,0.022,0.008127574228022773,0.010134708496697445,0.008211233782232442,0.008598629365192035,0.008184074080329671,0.008220600426436351,0.008320638799466337,2024-05-01 17:05:00
1.8,0.04957659436814647,40,0.8,0.8,0.1,0.02676448616922913,0.024132411816123987,0.018427712505140147,0.018270902526814205,0.028,0.014856650828068994,0.014838066357825813,0.04373534720758334,0.014341896965777394,0.011374251575757062,0.011244864638956435,0.010168845467480049,0.022,0.009482482633798103,0.013023314097056113,0.010107837501137262,0.012102923202915752,0.010290439811643414,0.011055624468521838,0.011829801350785681,2024-05-02 14:05:00
1.8,0.04657745420417381,40,0.8,0.8,0.1,0.052,0.023199689506224114,0.034,0.036,0.028,0.028,0.013075920619311648,0.086,0.013067139672957069,0.010053602794831917,0.02,0.018,0.011088803765118308,0.008050762015415406,0.009812291568510564,0.008099813586269756,0.008512728194590782,0.008375915823102612,0.008291755592590967,0.008211537936416487,2024-05-02 15:05:00
1.8,0.04756579845039285,40,0.8,0.8,0.1,0.052,0.023179254251934543,0.034,0.036,0.028,0.028,0.01312891039224464,0.086,0.013116801476429202,0.01012985833013053,0.010117482104940118,0.00909350102983577,0.01105691657391125,0.00813048668324906,0.009594680577890598,0.00822456472583294,0.00901982728983258,0.008408501902403834,0.00844115924695993,0.008601136118625565,2024-05-02 03:05:00
1.8,0.04579096437425922,40,0.8,0.8,0.1,0.052,0.023432168841102,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-02 18:05:00
1.8,0.04756579845039285,40,0.8,0.8,0.1,0.052,0.023242769440596726,0.034,0.036,0.028,0.028,0.013105154630870787,0.04325322110046867,0.013150582240846954,0.010091328381859938,0.010099484560111439,0.009193664338143321,0.022,0.008793309067162353,0.009665110710330523,0.011008552959595566,0.010192389333436806,0.009193891681075936,0.011763631267321837,0.011670238006317503,2024-05-02 04:05:00
1.8,0.04879886665820278,40,0.8,0.8,0.1,0.052,0.023382144001517023,0.034,0.036,0.028,0.028,0.013081677587696133,0.04338432972737583,0.013088978124896445,0.010064100705052233,0.010070227291209743,0.009131098913062371,0.022,0.008463937625552111,0.009514243213059763,0.009796025257835976,0.009113161798119622,0.008477417230264206,0.010707995523359281,0.010829022879770092,2024-05-02 05:05:00
1.8,0.04599837312860103,40,0.8,0.8,0.1,0.052,0.023432168841102,0.017103614563286743,0.036,0.028,0.028,0.013106524990179284,0.086,0.026,0.010079367493185243,0.0100755635177344,0.009052309844064483,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-02 01:05:00
1.8,0.04584742103000619,40,0.8,0.8,0.1,0.052,0.023509023570623778,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.008139416347103976,0.009174828810581894,0.008470260254961729,0.008395367513949713,0.016,0.008372256391954203,0.008263396851851934,2024-05-02 02:05:00
1.8,0.04951889808102132,40,0.8,0.8,0.1,0.026147497702343193,0.023902055444268475,0.017302930205599018,0.018182958179575697,0.028,0.014195010199385356,0.013525353147960526,0.04369275681928955,0.013760528156660793,0.010480980569192782,0.010550591155534545,0.010076663395953277,0.011088803765118308,0.01107432284948043,0.012993207847851155,0.014989930394501945,0.014497858531287456,0.010637963531610641,0.015884042451789294,0.0157927402476243,2024-05-02 08:05:00
1.8,0.050335089658323354,40,0.8,0.8,0.1,0.026337625768488398,0.024183655517913676,0.017613834132002928,0.018226240379815607,0.028,0.014345955311413642,0.013874190794861052,0.04404474083572833,0.01399685118279157,0.0106725873539934,0.010684708807557713,0.009964122744228851,0.022,0.010876591757528394,0.0205570596381233,0.01546100182169057,0.021893141144289127,0.012497062467798388,0.01950980012203521,0.01751152721147464,2024-05-02 09:05:00
1.8,0.04865043238897248,40,0.8,0.8,0.1,0.026170360958671604,0.023616507109392088,0.017278798708222,0.018133028773078534,0.028,0.014141169212091227,0.01333518987015563,0.043419666210541594,0.013253341858168911,0.01021887975442493,0.010209243629056616,0.00922545789409497,0.022,0.008515560146596492,0.009879922491630364,0.00902031988432769,0.009171844660673724,0.008551221985277434,0.009538204735329342,0.009678104314618085,2024-05-02 06:05:00
1.8,0.04939896420076482,40,0.8,0.8,0.1,0.052,0.02395835967676723,0.017227282708394923,0.018274019848659177,0.028,0.0141163101133076,0.013297271482078658,0.04351288150178691,0.013423321392581358,0.01025317968611205,0.010248049755607088,0.009366920612426482,0.022,0.009080788002601804,0.010358763003962716,0.011775349929963014,0.011299377507294884,0.011846951871255073,0.015251505985692665,0.01917750765861411,2024-05-02 07:05:00
1.8,0.05736077958446713,40,0.8,0.8,0.05031707871669614,0.02650451449285399,0.024324628410529764,0.017879495457695356,0.018424429847086723,0.028,0.01447655782960607,0.014169468227943125,0.04388465585050203,0.014103965224362976,0.011210761657414213,0.01087624048323147,0.009869662708415045,0.022,0.009487772915549093,0.012622444215654708,0.011149670448843262,0.013583382160081647,0.011688731023914834,0.013885883816326544,0.015698915265002205,2024-05-02 12:05:00
1.8,0.06031726301215021,40,0.8,0.8,0.05065200435493311,0.027926540928804065,0.025224603994487213,0.020679801481509406,0.018736121832612352,0.028,0.016215591548659033,0.017741407817286496,0.044775067090928385,0.0165358113581106,0.013704854917163424,0.013466265730273564,0.012181482713985581,0.011088803765118308,0.01195612055345127,0.01645069917090487,0.014488224808247158,0.01936450542459211,0.015586221637201176,0.01863670923093673,0.024646058835404237,2024-05-02 13:05:00
1.8,0.046104913402049044,40,0.8,0.8,0.1,0.052,0.023396703158087936,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009047692429158226,0.008095303899875537,0.008046059475275159,0.016,0.008087475172773643,0.016,2024-05-02 00:05:00
1.8,0.05706456876611079,40,0.8,0.8,0.1,0.02661134036295487,0.02569580271252186,0.017938459099896838,0.01844397591385256,0.028,0.014452820640869803,0.01411519539328899,0.044217623674310695,0.014421354051311756,0.010972394943585855,0.011003103676396836,0.010552274387205416,0.022,0.011815327232342132,0.015520529553977392,0.016609826894233952,0.019013871988590513,0.013779174370610436,0.020037556385536524,0.020573369464443818,2024-05-02 10:05:00
1.8,0.04580502405710768,40,0.8,0.8,0.1,0.052,0.023449035391681215,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-02 19:05:00
1.8,0.04586162588383394,40,0.8,0.8,0.1,0.052,0.02347055928443215,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-02 20:05:00
1.8,0.04596931410737292,40,0.8,0.8,0.1,0.052,0.023433562398448807,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-02 21:05:00
1.8,0.059563695416291494,40,0.8,0.8,0.1,0.02658168141054703,0.025933892716928156,0.01785080500122529,0.0184926131080646,0.028,0.01438975592861872,0.013929629140566982,0.04425652077210908,0.014041359070846708,0.010737552395225494,0.010761271070326497,0.010190874502441492,0.022,0.011179260728224907,0.013560112269053492,0.015987822231102768,0.019464930491361717,0.013867147382247844,0.019334508087022497,0.020272689264794464,2024-05-02 11:05:00
1.8,0.0470446229669879,40,0.8,0.8,0.1,0.052,0.023460453938231568,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011285188672318178,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2024-05-03 02:05:00
1.8,0.05048981296998401,40,0.8,0.8,0.1,0.02893113429576499,0.028061012754952968,0.022015482195273994,0.01911477964825235,0.028,0.016995278095643204,0.018946615789054863,0.0446011766153874,0.016688498957695884,0.014133326520218802,0.013853170037824866,0.012411421033842787,0.022,0.012822658920034535,0.019847807763637506,0.018214040045028215,0.02175983038236726,0.016900141168795745,0.02461309317044947,0.026196939802646254,2024-05-03 13:05:00
1.8,0.047180691510218704,40,0.8,0.8,0.1,0.026137224646308348,0.023432168841102,0.017136750837194004,0.036,0.028,0.028,0.013114218525976513,0.0432727564707758,0.026,0.010062544088458613,0.010054051635481615,0.009057974809544398,0.01105691657391125,0.008119029643387872,0.018,0.008221195279362025,0.008101518994591056,0.016,0.008069661113479253,0.016,2024-05-03 03:05:00
1.8,0.05025823047442513,40,0.8,0.8,0.1,0.026399050473118222,0.024291627762738327,0.017610811710313534,0.018283476364173122,0.028,0.014271018703325927,0.013713682137393463,0.04450824027075683,0.013905175771617225,0.010508670929664,0.010527289880662961,0.00965708555928208,0.022,0.009186885460256868,0.02202110638283953,0.01082024443650633,0.01678692141566674,0.011000965139901401,0.013289940530433772,0.014317237426594829,2024-05-03 15:05:00
1.8,0.049161977251615106,40,0.8,0.8,0.1,0.026215220454910388,0.024252071622940314,0.017373961320341472,0.018326261410863496,0.028,0.014193731148590757,0.013516136915183346,0.04379930055761481,0.013464991310738014,0.010380113185459632,0.01037453902992027,0.009384636190318504,0.022,0.00866221265591956,0.01081908302388667,0.009379180956246465,0.010288712529785726,0.009960014270113237,0.010016568052360118,0.010683400127329469,2024-05-03 16:05:00
1.8,0.05854392204643802,40,0.8,0.8,0.050379249937450285,0.03120962777036364,0.02421992281902431,0.025062574079624925,0.018267802644874803,0.028,0.018089884023885332,0.020689286481578303,0.04413092195548102,0.018965449796964073,0.014877902269115012,0.014387763476601846,0.013607543194848975,0.011088803765118308,0.013776565437736275,0.02427752809792599,0.017536508915047738,0.023201738699564926,0.017665050379976278,0.021725348802268157,0.025575345555317017,2024-05-03 08:05:00
1.8,0.04650623600249109,40,0.8,0.8,0.1,0.026319726769287666,0.046,0.01806471896100983,0.036,0.028,0.015001754314850499,0.015633936343483434,0.086,0.018211394906262456,0.012996568323700792,0.013699005243112967,0.019480946836483378,0.011088803765118308,0.029466256279457245,0.01662560816383216,0.03303912940633949,0.026445709725563427,0.010156122424202167,0.02346424715476907,0.019276562875092777,2024-05-03 05:05:00
1.8,0.054267418611398145,40,0.8,0.8,0.05027736423738729,0.03133375666832307,0.026156006013550302,0.02508685898800847,0.019278414620729652,0.028,0.020161242582580088,0.027159625777204998,0.04525003695087978,0.029379734098466132,0.0246224514243724,0.02517307679981476,0.02547694571806499,0.022,0.03099190001282836,0.045759832577337026,0.04090360804016671,0.047857343875138604,0.03323188578749958,0.05049349576598826,0.05386536028604823,2024-05-03 11:05:00
1.8,0.05010009607142036,40,0.8,0.8,0.05028073236749003,0.03096998897315896,0.025159229149040622,0.023347884375761116,0.01876146870728708,0.028,0.01769522685275308,0.020551914803527502,0.044468787390947374,0.01855291414715678,0.01549484155302914,0.015359653530850004,0.014328275158249368,0.011088803765118308,0.01476280597391502,0.021774026501227575,0.01809632013028421,0.02305695871489931,0.016900141168795745,0.023434109161834513,0.02526515411575439,2024-05-03 12:05:00
1.8,0.046385232538357676,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.008040645969321735,0.018,0.008078291309931379,0.008043734071232246,0.016,0.016,0.016,2024-05-03 04:05:00
1.8,0.055164426520970776,40,0.8,0.8,0.050338050165627604,0.027004890086338922,0.02758969173490251,0.018673473656494948,0.019507499888350145,0.028,0.014816468046309017,0.014963693118058273,0.046850062019006385,0.014450436504401514,0.011315185543366354,0.011269711342111029,0.010243105621510306,0.022,0.009951059409143065,0.015418787876316927,0.012176458438862208,0.015363112045465876,0.01283153523627342,0.016329258173999505,0.01888099485004945,2024-05-03 14:05:00
1.8,0.0462359899687632,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.00804922408266691,0.008121534406827845,0.016,0.008050211656517259,0.016,2024-05-03 06:05:00
1.8,0.04706151450590338,40,0.8,0.8,0.1,0.052,0.02321326035172474,0.017106539498520448,0.036,0.028,0.028,0.013098845105700828,0.086,0.013081360665762862,0.01006641801613095,0.010054774368033025,0.009060296854864338,0.022,0.008097663661233958,0.009231315932145238,0.008176604036430352,0.008490351685379434,0.008207502001699236,0.008283383272124776,0.008211537936416487,2024-05-03 07:05:00
1.8,0.052030266408615876,40,0.8,0.8,0.1,0.026751859489105054,0.02433412743609291,0.018498924048661936,0.018517841199002287,0.028,0.014806560812681164,0.015012831681707308,0.043801552118435366,0.01538872537496052,0.011730975129385472,0.011694153906496864,0.010804687590987684,0.022,0.01030509451487604,0.016241854620140373,0.011807462828619483,0.015119201793659135,0.012580126824216655,0.013859690230894287,0.015325614180118984,2024-05-03 09:05:00
1.8,0.05459432901737759,40,0.8,0.8,0.1,0.030208105329694465,0.025807179797587412,0.0232462331107666,0.0188997260804249,0.028,0.016785911992537626,0.018595907291115165,0.0447651850078477,0.01673520254169192,0.013432474813345722,0.013097575280850983,0.011753047957595122,0.022,0.011890407035746405,0.023187629519055262,0.016469543806806573,0.022479105977084756,0.018828322596495858,0.022802423405299307,0.029116249934898093,2024-05-03 10:05:00
1.8,0.04805517680388507,40,0.8,0.8,0.1,0.052,0.023262031368142158,0.034,0.036,0.028,0.028,0.026,0.04329992145476153,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009210899433667652,0.008106769834229302,0.008283671091243743,0.0082858188860852,0.008326395329007941,0.00841635182248904,2024-05-04 06:05:00
1.8,0.04979887665079077,40,0.8,0.8,0.1,0.052,0.023507517127347152,0.017151712942548844,0.036,0.028,0.014090480704659266,0.013308336680979794,0.04334305934485235,0.013772755955614018,0.010426201106352782,0.010447584872499313,0.00940896985789304,0.022,0.00861515238141241,0.02236413304426685,0.0092159096979699,0.018575051508479844,0.00989613322105231,0.012659088389259606,0.012823268089638637,2024-05-04 11:05:00
1.8,0.04929545230006298,40,0.8,0.8,0.1,0.052,0.023459019008325352,0.01712915234238974,0.018104109444743485,0.028,0.028,0.013152177485986622,0.043331275817086574,0.013134222121640693,0.01011030696441124,0.010099863686573094,0.009123082162622372,0.022,0.008288986777831308,0.009631305565965,0.008784274548752658,0.009113161798119622,0.008551221985277434,0.009608642540078661,0.009439759060732755,2024-05-04 08:05:00
1.8,0.049750980811132745,40,0.8,0.8,0.1,0.02657764649419665,0.023446202514337763,0.01778987936887724,0.036,0.028,0.014367769213614445,0.013880709706823811,0.04345996036420911,0.013753234454786826,0.010616713169638426,0.010644160978355122,0.009737642009931729,0.01105691657391125,0.009235694140321849,0.010865586592105238,0.010143566138933597,0.010694922301978958,0.008989093867178846,0.010945593881295736,0.010977038080946234,2024-05-04 09:05:00
1.8,0.0528766123355173,40,0.8,0.8,0.1,0.026286652284482577,0.023636501486167385,0.017466317121112237,0.01820674907455342,0.028,0.014225085406845925,0.013482015829181626,0.043246869193575864,0.01335405343914048,0.010330804120547382,0.010292216846661201,0.009323099991880501,0.01105691657391125,0.008638489450241671,0.010134708496697445,0.0092159096979699,0.009918731402070651,0.008589918839770578,0.009400995073420263,0.009617221078923675,2024-05-04 04:05:00
1.8,0.0492491094817696,40,0.8,0.8,0.1,0.052,0.023274158288585124,0.034,0.036,0.028,0.028,0.026,0.04325707063029335,0.026,0.02,0.02,0.018,0.022,0.008069514931698017,0.009517629036369485,0.008214529777773913,0.008703418201238522,0.008670821417705902,0.008704534754261153,0.009162271485881689,2024-05-04 05:05:00
1.8,0.0476510217552732,40,0.8,0.8,0.1,0.052,0.02324698734641697,0.034,0.036,0.028,0.028,0.026,0.043408256600341796,0.026,0.02,0.02,0.018,0.022,0.00806445055122771,0.009352513068326887,0.008156130462644337,0.008412243884975882,0.0082858188860852,0.008308846082160848,0.00841635182248904,2024-05-04 07:05:00
1.8,0.046807580727729926,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009164844929237508,0.016,0.008071120612198068,0.008046413308927214,0.016,0.016,2024-05-04 19:05:00
1.8,0.04953985342052702,40,0.8,0.8,0.1,0.026129676730893024,0.023391378214127304,0.01725282033639063,0.036,0.028,0.014234317264136242,0.013884631581737968,0.04327942802380822,0.014636965042079347,0.011637534867044223,0.011696157861981114,0.010416019885188593,0.022,0.009806651332899836,0.019652948374004064,0.010587942314483227,0.014617565859811235,0.00924752875630139,0.011740145438905985,0.011203338877282568,2024-05-04 10:05:00
1.8,0.049192669321181465,40,0.8,0.8,0.1,0.052,0.02353805593572543,0.017095953778848778,0.036,0.028,0.028,0.013139452697392359,0.043328361742334634,0.01312180130949949,0.010105847987462186,0.010106137957740997,0.009112107822521552,0.022,0.00819046594727734,0.009665110710330523,0.008446603045408528,0.008681862028692977,0.008232276941195249,0.0088770708342907,0.008909472515239485,2024-05-04 14:05:00
1.8,0.05010009607142036,40,0.8,0.8,0.1,0.026151281825849238,0.023694811612811995,0.01722514815110124,0.018130846937412123,0.028,0.014109625975331625,0.013274973350583145,0.04331826273067179,0.013240488372204285,0.010194404861023444,0.01019576106524226,0.009188233013891241,0.022,0.008279609456746778,0.009715332245755945,0.008519246854079489,0.008765336836385583,0.0082858188860852,0.008947715764443712,0.009109667941245864,2024-05-04 12:05:00
1.8,0.05084278340274329,40,0.8,0.8,0.1,0.02704195728577127,0.02375738395137068,0.01870056542893208,0.018155827283607064,0.028,0.015058180015764672,0.015889850908355662,0.04389176063460024,0.016394424626793472,0.013085775221264105,0.013170231682557956,0.013442797032956434,0.011088803765118308,0.015419555461216464,0.014857283325088533,0.019626638703079798,0.017714466622321342,0.011075290023760575,0.019685411109991502,0.018487232831816063,2024-05-04 13:05:00
1.8,0.04687755851500907,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009319270581657628,0.016,0.008213984265438581,0.0082858188860852,0.008057614359245137,0.016,2024-05-04 18:05:00
1.8,0.04802246528633546,40,0.8,0.8,0.1,0.052,0.023172093534062875,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.008043325358664215,0.009646232050405707,0.008095303899875537,0.008508967171674002,0.008375915823102612,0.008165395341260933,0.008165164620582773,2024-05-04 17:05:00
1.8,0.04814916872005129,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011775148426738326,0.016,0.009093838364674691,0.016,0.008042593773632895,0.008121985639238419,0.016,0.016,2024-05-04 21:05:00
1.8,0.0491364510443517,40,0.8,0.40201383396450346,0.1,0.052,0.023656801911035048,0.017108945702705554,0.018100264553801013,0.028,0.028,0.013144091691991934,0.04333567078864541,0.013123830171943978,0.010103784876232692,0.010100950818871317,0.009104854849233528,0.01105691657391125,0.008182800765942017,0.009763130923225352,0.008418958877478896,0.0086861495723208,0.008442340705208608,0.008795405272288802,0.008815748472184795,2024-05-04 15:05:00
1.8,0.04699414976615653,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009178902193023223,0.016,0.008088072772328543,0.008184074080329671,0.016,0.016,2024-05-04 20:05:00
1.8,0.04816333508727221,40,0.8,0.8,0.1,0.052,0.023556792642550912,0.017104342015373666,0.036,0.028,0.028,0.01313810250297878,0.04334305934485235,0.013096032298012523,0.010090893595464811,0.010085053072754365,0.009073805638940415,0.022,0.008115692925250455,0.009665110710330523,0.008248833013704295,0.008505218768413654,0.008408501902403834,0.008461836102595516,0.008683518657842998,2024-05-04 16:05:00
1.8,0.04814916872005129,40,0.8,0.8,0.1,0.052,0.023141658689737124,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.008084415180951775,0.009222129682572676,0.008409925925802083,0.008247656777692769,0.008207502001699236,0.008317563540633085,0.008486554431858652,2024-05-05 21:05:00
1.8,0.04911606319602288,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.0093138819717827,0.008052494110592903,0.008231822838904066,0.008589918839770578,0.00819204059614494,0.016,2024-05-05 09:05:00
1.8,0.04934194272494476,40,0.8,0.8,0.1,0.052,0.02323962947964843,0.01714855069778328,0.036,0.028,0.028,0.0131587445306638,0.043267476723774595,0.013105224021885997,0.01008521432199223,0.010081730042775655,0.009065589889489703,0.022,0.008104906233771912,0.009436074277520698,0.008245293240955446,0.008309959975442078,0.008184074080329671,0.008123428995349655,0.008144064779025946,2024-05-05 20:05:00
1.8,0.04922342740574181,40,0.8,0.8,0.1,0.052,0.02314734706988996,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009327435035382439,0.008109139620976332,0.008309959975442078,0.00924752875630139,0.00849366473154384,0.008909472515239485,2024-05-05 08:05:00
1.8,0.04944057203468807,40,0.8,0.8,0.1,0.052,0.046,0.01723483136935485,0.036,0.028,0.01419179267761072,0.013370923831211846,0.04324309644753368,0.013165508188163012,0.010292064574723786,0.010230608367637901,0.009216366841527334,0.01105691657391125,0.008272046416214216,0.009594680577890598,0.00830481682817519,0.008738520370985582,0.009089509252540798,0.008537604081346937,0.008862064913498901,2024-05-05 07:05:00
1.8,0.05116782188726276,40,0.8,0.8,0.1,0.02621896257852777,0.023525736921623387,0.01743005539105446,0.01810802604115883,0.028,0.014178384365016679,0.013466341253899327,0.04339540692089174,0.013347284620695614,0.010268960971546212,0.010244176807763754,0.009202957244843529,0.01105691657391125,0.00831440970379061,0.009981222746994886,0.008580928085573317,0.00901982728983258,0.008846203055680527,0.00884946809048443,0.009162271485881689,2024-05-05 17:05:00
1.8,0.05076377093595256,40,0.8,0.8,0.1,0.026169476910698136,0.023604985367409143,0.01734783101479267,0.018160600487777356,0.028,0.014141978301307772,0.013376609126537377,0.04348078884776475,0.0133016669563344,0.01021887975442493,0.010195987229801782,0.009171150771112612,0.022,0.00826458204776378,0.009871339852509034,0.00853437311889507,0.008895913168523291,0.008551221985277434,0.008822245061213114,0.008862064913498901,2024-05-05 16:05:00
1.8,0.048959059642281685,40,0.8,0.8,0.1,0.026186373699855513,0.02316594632568434,0.017418102404478296,0.036,0.028,0.01435760421548951,0.014188059410296782,0.086,0.01669316030565166,0.011779680651051349,0.011826331681035388,0.010884782565792697,0.022,0.009367959483336113,0.015673775678508257,0.008796350954033536,0.012420290347995949,0.010156122424202167,0.008933401338032887,0.008957953953389521,2024-05-05 12:05:00
1.8,0.049121157396022776,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009106161732565385,0.016,0.008129248832127355,0.008104056148662978,0.008102142285956876,0.016,2024-05-05 04:05:00
1.8,0.050280155917312074,40,0.8,0.8,0.1,0.052,0.023120015624374966,0.01714349550730872,0.036,0.028,0.014094024348245223,0.013178649909338206,0.086,0.013090716707091535,0.010121491825081874,0.01009477902807955,0.009083946789320738,0.022,0.008116800007654974,0.009471161479737172,0.008173604454787249,0.008454075484042938,0.008408501902403834,0.008461836102595516,0.008486554431858652,2024-05-05 06:05:00
1.8,0.04835869790880127,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.014922725418538542,0.016,0.009138413670199588,0.00804605827414305,0.00813719480711127,0.008232276941195249,0.008057614359245137,0.008059849178566432,2024-05-05 01:05:00
1.8,0.04979354781288286,40,0.8,0.8,0.1,0.026146469249889944,0.02371953155699796,0.017251975780344854,0.018270902526814205,0.028,0.014119747338730308,0.013272714709128566,0.04332690947780874,0.013205189193423563,0.010176201294503136,0.010150491687605425,0.009119425831333522,0.022,0.00816660586382492,0.010442347278460136,0.008409925925802083,0.009139683167174041,0.009302107606717415,0.008933401338032887,0.009617221078923675,2024-05-05 13:05:00
1.8,0.0495136637390844,40,0.8,0.8,0.1,0.052,0.02322524255431572,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.00805039466173701,0.009510867609807107,0.008113955616817001,0.008432926332040132,0.008846203055680527,0.008317563540633085,0.00841635182248904,2024-05-05 10:05:00
1.8,0.04898930844828996,40,0.8,0.8,0.1,0.052,0.023126778390491362,0.034,0.036,0.028,0.028,0.013066488735241888,0.086,0.01307487314745789,0.02,0.02,0.018,0.022,0.008056043631698009,0.009743048127363547,0.008136883994080885,0.008618984361851262,0.008846203055680527,0.008344400438672647,0.008351244226157453,2024-05-05 11:05:00
1.8,0.0489288778007603,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.012747815451988257,0.016,0.009124323801924147,0.016,0.008106802829550955,0.008104056148662978,0.008053850041750603,0.016,2024-05-05 00:05:00
