ch4,co2,co,h2s,so2,nox,ethane,ethene,propane,propene,1_3-butadiene,i-butane,n-butane,acetylene,cyclopentane,i-pentane,n-pentane,n-hexane,isoprene,n-heptane,benzene,n-octane,toluene,ethyl-benzene,m&p-xylene,o-xylene,time_utc
0.003882427942060713,0.117462989339203,0.02095186821164772,0.0019636363636363636,0.02232036285509668,0.0038614897534740163,0.002199530274744594,7.283851700779378e-5,0.002046631482445056,0,0.0024999999999999996,0.0012745941024733195,0.0016076481579109143,0.021651680075721727,0.0013377926421404682,0.0010469797414052692,8.386246555648734e-4,4.928430616268106e-4,0.0028011204481792717,5.579990809426903e-4,0.008652142187011363,0.0010199621156928456,0.002534993938057974,0,0,0,2023-10-30 18:05:00
0.008987973883418193,0.1242608658120762,0.025071273875218708,0.014727272727272726,0.02064931964669372,0.007621419456256319,0.014135466587925846,0.006628305047709228,0.013322100811880042,0.005435767349157457,0.0024999999999999996,0.008284861666076577,0.010642519033771789,0.024254614292475156,0.008547008547008546,0.007092592849962244,0.005959259073184492,0.00411416816662381,0.008403361344537816,0.0036434057638022716,0.028770978838736576,0.005391228325805042,0.014438443734156288,0,0.0025649246553382495,0,2023-10-30 15:05:00
0.007678859539480379,0.1566317061590916,0.03115249550332203,0.009854545454545453,0.009906899021246121,0.026584447182150157,0.010857297156588685,0.019884915143127683,0.01050571124160658,0.014495379597753218,0.011666666666666667,0.006389830222716774,0.008841133438522827,0.03182678655939422,0.008324043106651802,0.006203123335140068,0.005356376832317579,0.0037713208194051595,0.011204481792717087,0.0031838771089082916,0.025643698530178255,0.004808392831123416,0.013887358095448032,0.017259978425026967,0.008015389547932029,0,2023-10-30 13:05:00
0.007420153609606949,0.15727912296603194,0.03487627507841145,0.007563636363636363,0.00632609214609692,0.0027134196152198775,0.006253290310799602,0.008740622040935246,0.005523757608794404,0.003986229389382135,8.333333333333333e-4,0.0035810024783774217,0.00433673802041322,0.026620918125887363,0.003344481605351171,0.002798122848711427,0.0023728826659761854,0.0016285248992885918,0.008403361344537816,0.0014114094400315105,0.013343062649848848,0.002477050852396911,0.0045189022374076925,0,0,0,2023-10-30 08:05:00
0.004477763274661016,0.11692347533341929,0.026959674689311156,0.005381818181818181,0.0062067319169252805,0.00364512268895689,0.0038119039802319093,7.283851700779378e-5,0.003674521172477019,0.001630730204747237,0.004999999999999999,0.0023704752752347715,0.003137056196896848,0.021769995267392338,0.002303976217019695,0.002112490097702667,0.0017931882036041533,0.0013285334704722723,0.014005602240896359,0.0014442329153810806,0.011153966433858022,0.002477050852396911,0.004408685109666041,0,0,0,2023-10-30 19:05:00
0.003470992005394548,0.11659976692994943,0.032726842618310555,0.0024000000000000002,0.01921699689663404,0.002433025562223194,0.0014725051430835967,7.283851700779378e-5,0.0014131503093073004,0,0.004999999999999999,9.205401851196197e-4,0.001102813104847348,0.023663038334122102,0.0011891490152359718,8.014490940845643e-4,6.106115003652073e-4,4.178452044227307e-4,0.011204481792717087,4.2670517954441025e-4,0.007922443448347754,0,0.003086079576766229,0,0,0,2023-10-30 11:05:00
0.005596744344836421,0.13613017393931542,0.036246691219955864,0.0010545454545454545,0.023275244688469802,0.001558725995398888,0.0041261225909097095,7.283851700779378e-5,0.0038322720252401362,0,0.0016666666666666666,0.00278185220777907,0.0035133539117265175,0.02307146237576905,0.0026755852842809368,0.0026452452758513657,0.0023458302577321574,0.0018642324505014143,0.0028011204481792717,0.001739644193527211,0.010528510372146357,0.002477050852396911,0.0035269480877328334,0,0,0,2023-10-30 06:05:00
0.005948958442133982,0.14454659242953913,0.03392595674216191,0.006581818181818182,5.968011458582001e-4,0.0019495114078430852,0.0034452346586527163,0.002622186612280574,0.0028510782394674463,0,0.004999999999999999,0.0020197932999511067,0.0024701523260601075,0.022834831992427827,0.0018580453363062058,0.0017279798386909972,0.001441506896431787,0.0010285420416559525,0.014005602240896359,0.0011488216372349507,0.010320025018242468,0.001894215357715285,0.003086079576766229,0,0,0,2023-10-30 07:05:00
0.004007105498626219,0.12490828261901653,0.03583882927306765,0.0068,0.022439723084268323,0.0019384722718983338,0.0021553356942628633,7.283851700779378e-5,0.0019954243993491744,0,8.333333333333333e-4,0.0013454048859440596,0.0016318653375781704,0.023781353525792713,0.0012634708286882199,0.0011164695472507514,9.468342885409859e-4,6.856946944373016e-4,0.0028011204481792717,8.534103590888204e-4,0.008756384863963308,8.742532420224392e-4,0.0024247768103163227,0,0,0,2023-10-30 10:05:00
0.005687135573346417,0.11670766973110605,0.024080169344280342,0.005090909090909091,0.014920028646455,0.0032234276958673894,0.005991036756292628,7.283851700779378e-5,0.005658382682094865,0,0.0016666666666666666,0.0038406420177701348,0.004856475953272021,0.021651680075721727,0.0037904124860646603,0.0033494086417522545,0.0029023369416093085,0.0026677809205451273,0.0028011204481792717,0.0037746996652005516,0.014281246742416346,0.005536937199475449,0.008376501708365479,0,0,0,2023-10-30 20:05:00
0.005503236177412292,0.11616815572532234,0.02602159221146826,0.003563636363636364,0.01086178085461924,0.0048947528779027406,0.006369847446136034,7.283851700779378e-5,0.006113464985092131,0.0025366914296068134,0.004999999999999999,0.003887849206750628,0.005022270490994004,0.02035021296734501,0.003493125232255667,0.0032660208747376756,0.0027863980491349017,0.0019070883689037458,0.014005602240896359,0.001739644193527211,0.015323673511935788,0.002331341978726504,0.0065028105367574114,0,0,0,2023-10-30 21:05:00
0.13072002317506423,0.35830204152099754,0.1295247184732911,0.046400000000000004,0.00740033420864168,0.10342566466637522,0.2198442408148121,0.2169859421662175,0.21570570793792382,0.10327957963399167,0.029166666666666664,0.17293004906175713,0.23864912846096095,0.33388547089446285,0.17153474544778893,0.1739978411833651,0.1675973983312528,0.15498842890203138,0.022408963585434174,0.1700256023107727,0.2998019389137913,0.24406236339793091,0.3475146037694258,0.3290183387270766,0.4087848669445334,0.5446623093681917,2023-11-01 12:05:00
0.01989726008289998,0.1423885364064049,0.03678099037037943,0.033345454545454546,0.01659107185485796,0.013198390935544691,0.03484864084667104,0.0324131400684682,0.03805842562997101,0.013951802862837473,0.0024999999999999996,0.022949437728659823,0.035262076455499065,0.045787979176526265,0.026978818283166107,0.023330044149189978,0.022488280510285705,0.019049455729836292,0.0028011204481792717,0.02031773124138384,0.038257062441363496,0.03016173684977415,0.034057092472170175,0.02696871628910464,0.030137864700224427,0.03812636165577342,2023-11-01 21:05:00
0.02028999438608132,0.14594932884457643,0.037878139007508735,0.03145454545454546,0.024946287896872758,0.013787880794994411,0.032464076119579854,0.032923009687522764,0.03643136186063415,0.014314187352781303,0.004166666666666666,0.020029335896009304,0.031704013904386846,0.04649787032654992,0.024303232998885173,0.019183819067076193,0.017974392963282147,0.01341390245992972,0.0028011204481792717,0.013556095319372416,0.033357656624622124,0.016902229345767156,0.02314559682574672,0.017259978425026967,0.014748316768194932,0,2023-11-01 18:05:00
0.07865155861439473,0.24360136389140635,0.05715369461744588,0.05523636363636364,0.06708044879446169,0.06551727183209916,0.1299009847135317,0.11027751474979969,0.14095988503183926,0.04439210001811923,0.0016666666666666666,0.09038490718729453,0.126560843801054,0.1025792711784193,0.08836863619472315,0.08380007319592882,0.07925196226575511,0.06581597668638038,0.0028011204481792717,0.06613930282938359,0.13572396539143125,0.0827626402447909,0.11605863551195855,0.10140237324703344,0.11285668483488297,0.14161220043572983,2023-11-01 16:05:00
0.0217611895535543,0.14465449523069637,0.03327337762714076,0.027599999999999996,0.02673669133444736,0.01634675250698777,0.03984117147691489,0.04231917838152815,0.04205588179423012,0.016488494292444287,0.003333333333333333,0.024328562035304233,0.036752364435022514,0.04424988168480833,0.02690449646971386,0.02294090123645528,0.021525987702748134,0.016370960829690584,0.0028011204481792717,0.015853738593842318,0.03658917961013239,0.017776482587789594,0.026452110657996252,0.019417475728155338,0.013145238858608526,0,2023-11-01 19:05:00
0.023353945338678638,0.15166817730588278,0.03834310162696129,0.037490909090909096,0.030436858438768203,0.017636123585334725,0.04198776538602752,0.051933862626556915,0.04478142008804315,0.016307302047472372,8.333333333333333e-4,0.02669566536846897,0.04044082718434304,0.049929010884997634,0.029803047194351544,0.025725126123997608,0.02452880501783526,0.019499442873060772,0.0028011204481792717,0.01989102606183943,0.043052225581152924,0.026081888387002764,0.034057092472170175,0.02373247033441208,0.02116062840654056,0.02178649237472767,2023-11-01 20:05:00
0.10000259017623764,0.3100694894039449,0.08022644495291233,0.0704,0.057889711148245405,0.09886208586681502,0.17268716647661378,0.21159589190764072,0.18085185460492084,0.10690342453342998,0.023333333333333334,0.13084821202771738,0.18302412962524847,0.1597255087553242,0.12798216276477148,0.12581824246383055,0.11959869684684854,0.10473986457529785,0.0028011204481792717,0.11107464058294493,0.21661628270613992,0.14366894943902084,0.2037914691943128,0.15965480043149943,0.20968259057390187,0.2363834422657952,2023-11-01 15:05:00
0.03401075948611527,0.1805861280158833,0.03946064336143502,0.05494545454545455,0.052757221293864884,0.043366141645361136,0.05846117384690998,0.06300531721174156,0.06329856207206984,0.02772241348070303,0.0024999999999999996,0.03862559641225364,0.05761639614835072,0.07122574538570753,0.04377554812337421,0.03786731153206491,0.036176799081763966,0.030202708494043027,0.0028011204481792717,0.030033479944856566,0.06264984884811842,0.03773859828063529,0.05169183291083434,0.04746494066882416,0.043603719140750244,0.05882352941176471,2023-11-01 17:05:00
0.05169003700710403,0.25137036557469034,0.09924504753630989,0.04523636363636364,0.0017904034375746001,0.08153064243355544,0.10255862338252691,0.1517226309272343,0.1245240631994516,0.06486682369994565,0.011666666666666667,0.07537976497563773,0.10666549927441604,0.10163274964505442,0.08465254552211074,0.0805572155898063,0.08079781416541384,0.08124410731121968,0.0028011204481792717,0.10529770892142061,0.1367663921609507,0.16129972315314,0.1690730739556927,0.1186623516720604,0.2382173773645399,0.2679738562091503,2023-11-02 11:05:00
0.1094780844752161,0.2148992187837197,0.06157491812171415,0.025309090909090906,0.01062306039627596,0.06600961729523507,0.19774695057394678,0.12812295141670915,0.22875525492042256,0.056350788186265634,0.012499999999999997,0.18712592517660548,0.2548560102382784,0.13002839564600097,0.16046079524340395,0.18358743439004166,0.17323975776500727,0.15466700951401388,0.0028011204481792717,0.16119608744173836,0.15313249244240593,0.17834766137257757,0.19673757301884712,0.11434735706580366,0.22378967617826223,0.2113289760348584,2023-11-02 12:05:00
0.06593756478362724,0.2591393672579737,0.0891994077844531,0.041345454545454546,0.012652184292193839,0.12254765594987349,0.1317464726896919,0.2039478476218224,0.1429420947000669,0.08371081717702483,0.030833333333333327,0.10535632997825098,0.1463071595297396,0.16599621391386654,0.10962467484206616,0.10877007676307218,0.10499039639507333,0.09571869375160709,0.022408963585434174,0.10217947876321146,0.17064526217033255,0.13463499927145564,0.20026452110657994,0.12405609492988132,0.21160628406540558,0.23965141612200436,2023-11-02 13:05:00
0.06934126207786556,0.37060296085286387,0.1297408853051419,0.07036363636363636,0.08259727858677487,0.1556142837587816,0.12300468753945944,0.17197173865540094,0.12526739182503696,0.07591955064323248,0.03583333333333333,0.0823259656399103,0.11117362041247447,0.1394936109796498,0.07729468599033816,0.07773129681875668,0.07376418802196652,0.06712308219765149,0.022408963585434174,0.0787106938882689,0.11133117898467633,0.11583855456797319,0.1911164995040229,0.1186623516720604,0.1769798012183392,0.21895424836601304,2023-11-02 14:05:00
0.058949387738130625,0.25331261599551136,0.10041968994334795,0.051490909090909094,0.02064931964669372,0.09088520623313771,0.10775512899960954,0.18202345400247646,0.11849484212525914,0.08189889472730569,0.016666666666666663,0.08411309493702898,0.12087912087912088,0.20693327023189778,0.09245633593459682,0.09218517643461704,0.08984104777841756,0.08370832261935374,0.0028011204481792717,0.09968489463664414,0.17992286041905559,0.14672883578609935,0.22870054006392596,0.1531823085221143,0.25585123436999035,0.28322440087145967,2023-11-02 15:05:00
0.05657739722447187,0.2634554793042428,0.08324462335988514,0.0749090909090909,0.08009071377417044,0.11047525688069344,0.10712377784987052,0.1804938451453128,0.11494338313635126,0.08932777677115421,0.015,0.07787500210746379,0.11091282001605786,0.14339801230477997,0.07907840951319213,0.07921374601012698,0.07650807514386081,0.07303719893717323,0.0028011204481792717,0.09167596665134906,0.13530699468362348,0.13361503715576278,0.1526507219221867,0.12081984897518878,0.18403334402051938,0.20806100217864923,2023-11-02 16:05:00
