ch4,co2,co,h2s,so2,nox,ethane,ethene,propane,propene,1_3-butadiene,i-butane,n-butane,acetylene,cyclopentane,i-pentane,n-pentane,n-hexane,isoprene,n-heptane,benzene,n-octane,toluene,ethyl-benzene,m&p-xylene,o-xylene,time_utc
0.26847844492355766,0.1147844251054673,0.1358406939473226,0.8,0.8,0.05047155009583453,0.029401881715588028,0.0243136388490895,0.022713031677433524,0.018455907082942806,0.028,0.0177570899674984,0.020447964865872085,0.0443534185982788,0.018803726843514633,0.016392257597867166,0.01597233933140527,0.014539155656151522,0.01105691657391125,0.014169443348500312,0.023437648080566115,0.015548372098763828,0.02596291820011376,0.01485218134758421,0.01989068244575842,0.020473053790942147,2023-12-11 06:05:00
0.1482005205136844,0.11580802682647257,0.10191272971277167,0.8,0.8,0.05047592594015468,0.026287109122865512,0.02356902437123353,0.01756038803817814,0.018379256571073643,0.028,0.01431613323422035,0.0135433927893553,0.04395939863487198,0.013295403268102881,0.010313925243906508,0.010189776820604346,0.009106968418868563,0.022,0.008120715398878386,0.011772463656952075,0.008211233782232442,0.009739476083413983,0.011000965139901401,0.009301401761222933,0.009439759060732755,2023-12-12 15:05:00
0.17590707470375777,0.12763668756024368,0.11666778828162909,0.8,0.8,0.05037976385932958,0.02669908744905226,0.02373944568465017,0.017860752883341154,0.01877687022489203,0.014221462653327892,0.014390070374589562,0.01367897362587743,0.044225909420505166,0.013468871519427142,0.010457674902033818,0.010284494327373793,0.009176331412124806,0.011587070641158687,0.008189762831462276,0.013970201883947158,0.00844193909686872,0.012069876127160253,0.015401457968321066,0.01178715750922954,0.013691486045110545,2023-12-12 14:05:00
0.1422992522225836,0.10252630192598393,0.09631095642295989,0.8,0.8,0.1,0.02621474789475094,0.023245135202669773,0.017442611260788783,0.01821778138990916,0.028,0.014328294657096284,0.013664554940637685,0.04349314822422959,0.01373154732916468,0.01060649402381521,0.010492570771862822,0.00971244549118161,0.01105691657391125,0.010135573383779238,0.015759233853356234,0.012397632658500215,0.0174005155791378,0.01567890029850801,0.015580374502898646,0.016645448210316736,2023-12-12 10:05:00
0.1449576749485962,0.1068109308220928,0.10435963605140935,0.8,0.8,0.1,0.026337655471012505,0.02387482168844445,0.017828116061606905,0.018451913091252735,0.028,0.014558501722437353,0.01400926255258082,0.04437087483573071,0.0134477198421982,0.010588246728482928,0.01039348864932062,0.009220997029300727,0.022,0.008233383136602442,0.012003994649237336,0.00843267899287437,0.010372390398871948,0.010854005054649256,0.009978112737353068,0.010399732329762053,2023-12-12 11:05:00
0.22119684390348632,0.08223174998418116,0.1589144175222978,0.8,0.8,0.1,0.027722574436257103,0.024232611219398955,0.01964798371342427,0.018346994704357432,0.028,0.01562011700886737,0.01608480792461523,0.043858840891285576,0.01518158481813593,0.012560778425019918,0.012355503442658218,0.011448837859446497,0.011088803765118308,0.011142640632761028,0.014235030335470408,0.012353164637541353,0.015438456216424099,0.01395539969615145,0.015856352446450183,0.016075358534028715,2023-12-12 06:05:00
0.20392285966891793,0.10703168647279908,0.13165140877717485,0.8,0.8,0.1,0.02708514397873853,0.023838803542283484,0.01884644133032987,0.01844397591385256,0.014080127840328725,0.015188078346359128,0.015214028497500302,0.044748772584621316,0.01435447803640183,0.011791479047574601,0.01144552689614278,0.010177789161930857,0.011173391388694477,0.009567992279873904,0.013716754958292098,0.010587942314483227,0.014886106215144673,0.014490492022836018,0.015443032208292648,0.01751152721147464,2023-12-12 07:05:00
0.16327126565100822,0.12113050589481483,0.11596209893281735,0.8,0.8,0.050549391762044094,0.026428534191733837,0.02367792973500438,0.017661668868367907,0.01858805749505674,0.014130591322061195,0.01436769586152471,0.013650279917840132,0.043918047107395934,0.013581519308962382,0.010460933548959541,0.010328914974208866,0.00971123764653902,0.011173391388694477,0.010163853563571416,0.01578491532701595,0.010722677517998136,0.016007715355269656,0.015034407220730243,0.013651043063295518,0.014589401358456742,2023-12-12 13:05:00
0.18190896270628,0.10582776347277904,0.11141946871355164,0.8,0.8,0.1,0.026854511958626988,0.023570312944009665,0.018371277897488807,0.018209480735912126,0.028,0.014703236679214427,0.014439464471864692,0.043858840891285576,0.013878972777836406,0.01093854341833181,0.010768424606845352,0.009579248926538296,0.01105691657391125,0.008649678818130798,0.01496533065563583,0.009130366390955998,0.012675006615849109,0.011926738759804966,0.010374093259007797,0.011356925469694152,2023-12-12 21:05:00
0.1988697331417842,0.09136118430141525,0.1376007675466175,0.8,0.8,0.1,0.027148592320353205,0.02474289567030387,0.018834336280295877,0.018326261410863496,0.028,0.015271699140392477,0.015474209798936423,0.0435478613356493,0.014525893225114266,0.012033051680609173,0.011826331681035388,0.010728763248146221,0.022,0.010212632738289984,0.013174792936039991,0.011427189239559835,0.013681549584763135,0.014943182681196281,0.015939471624860153,0.01838908812303027,2023-12-12 05:05:00
0.13869416579488766,0.09877414200357904,0.11459552798837036,0.8,0.8,0.1,0.026242438195669397,0.023182244608029704,0.017462794458068205,0.036,0.028,0.014255354189162225,0.013529374575332542,0.04351651022773626,0.013333935522170869,0.010345142974493318,0.010263660750632503,0.009190605490870076,0.022,0.008217360691027293,0.0123407998409861,0.008414430997894077,0.010506922570682531,0.010290439811643414,0.009173205157858333,0.009439759060732755,2023-12-12 19:05:00
0.19420713152645308,0.09136118430141525,0.11965355820302062,0.8,0.8,0.1,0.027268796509346854,0.06240366683763185,0.01894632456080065,0.022283760836863703,0.014267533073380276,0.015293333237778983,0.015430906927410755,0.04854903196801435,0.0143013588474225,0.011740218317446408,0.011552353419191867,0.01050661452546685,0.022,0.01029682351287362,0.01190110277174565,0.011344246885873304,0.011832437277224743,0.01233208624137091,0.01452159361120112,0.013427636520616583,2023-12-12 03:05:00
0.1613026145199476,0.10534874340535273,0.12432187449250029,0.8,0.8,0.1,0.026503607604329384,0.02364744588477407,0.01791262448559752,0.01821778138990916,0.028,0.014485091789961439,0.014040719948727583,0.044109727669765335,0.013668243668516935,0.010686257867901843,0.010576493963143878,0.009477342347734006,0.022,0.008638489450241671,0.013575713792656844,0.009333843882259819,0.012277558300485263,0.011150163146096126,0.01066548011400274,0.011591168255631982,2023-12-12 22:05:00
0.273464920094227,0.12393737286777617,0.15745763905402463,0.8,0.8,0.051221080751138306,0.029680815118902713,0.030310656633568654,0.02268566654164645,0.020233449228649586,0.014335513400099923,0.01846903647133167,0.022572399927658676,0.04740667180490629,0.02040398656722476,0.019123934559263953,0.018273981678641762,0.015351451245949886,0.011986481425399667,0.014441546888931806,0.03181150521681277,0.015773844807078045,0.029635425748146163,0.021000913400457174,0.024552460553426206,0.025678834241307718,2023-12-12 04:05:00
0.1469543988440831,0.1078476799431577,0.11074018732177345,0.8,0.8,0.1,0.026281552421716148,0.02325548967055701,0.01749173711350844,0.018124408539070748,0.028,0.014269583501122406,0.013581075436254482,0.04359951513027808,0.013468871519427142,0.010415910855985788,0.010311814175122483,0.009242216331839342,0.022,0.008309066702780915,0.014283543537121515,0.008640191237853125,0.012094654833377766,0.012414379714983747,0.010750725265882595,0.01199119990342929,2023-12-12 18:05:00
0.1664756706168459,0.10252630192598393,0.10686025855294784,0.8,0.8,0.1,0.026605184443862978,0.02340477300892112,0.018123939943340692,0.018172844166730026,0.028,0.014608537992740525,0.014281242276472737,0.043824237047487516,0.013853118961453663,0.01088552148664473,0.010721766641960466,0.009578882071794505,0.01105691657391125,0.008677393255376047,0.014766212547034011,0.009165701102110393,0.013317584873094503,0.012087620815256791,0.010415034717941142,0.01199119990342929,2023-12-12 20:05:00
0.14435435177570397,0.10448097302797481,0.11595770234890523,0.8,0.8,0.1,0.026281836081140673,0.023237507721825777,0.017416913316224327,0.01820133863445005,0.028,0.014238357091066257,0.01342860915177668,0.043419666210541594,0.013533024139041153,0.010341237546827536,0.010270491370231515,0.009939393973501059,0.022,0.010259729412051097,0.014791017481827814,0.01032529023837566,0.014461111761463329,0.012414379714983747,0.012217272477881631,0.012319213291598735,2023-12-12 12:05:00
0.11428653960396541,0.10033218992196988,0.09179557626983213,0.8,0.8,0.1,0.052,0.046,0.017260968031701813,0.018130846937412123,0.028,0.01415053856335352,0.013306269207005082,0.043752730094619746,0.013184827378071529,0.010195580686210251,0.01015462978452157,0.009120286363856436,0.022,0.008192582823072338,0.010212467082476976,0.008353452005284987,0.009841122518776144,0.011688731023914834,0.01130192575589536,0.01290858111993596,2023-12-12 01:05:00
0.2333546200247847,0.10123552907330849,0.10476433071786373,0.8,0.8,0.1,0.028320544820441856,0.023326929323497177,0.021459941576625362,0.018583544250817312,0.01414213562373095,0.017188515761215162,0.01910142693706704,0.04362519796038401,0.01701475284795229,0.014849872285663451,0.014479727779614563,0.01295378210239509,0.018930130530388407,0.01236141616577434,0.013795590857631766,0.014210021534634873,0.01619902227879598,0.02000772127928859,0.028617688335711433,0.035552297044072985,2023-12-12 02:05:00
0.17488525040855696,0.1099225189554253,0.11487103045024472,0.8,0.8,0.1,0.026709058019098935,0.023620317409837725,0.018263047560130946,0.018340014606606603,0.028,0.014699120889221623,0.014439464471864692,0.043803806759246784,0.014072459489640726,0.010997914562883265,0.010769858904291382,0.009578515322835582,0.022,0.008667255921299027,0.018659240462629654,0.0092159096979699,0.01475621180139684,0.014670864902130728,0.011763631267321837,0.012738315235148708,2023-12-12 17:05:00
0.20005735594275942,0.11419539045297673,0.1164403313694682,0.8,0.8,0.0502543742136657,0.027464172040103322,0.024208583903629087,0.019815684102265124,0.01860627597439269,0.028,0.01555782708934566,0.016036676033700854,0.0441793133719092,0.014883211242726154,0.011865708235453187,0.011404409236387263,0.009900198157870814,0.01105691657391125,0.008866931710174886,0.022030620704061244,0.009409735580846098,0.016381441981670183,0.016332876456477283,0.012387767525996704,0.01334030603560411,2023-12-12 16:05:00
0.19777744076426823,0.15617455179619644,0.17647469679678454,0.8,0.8,0.05245750137341407,0.02704467865231301,0.024835266414180622,0.0196770340558311,0.01933740902187625,0.014655298624653739,0.01564411849886769,0.016940457281031725,0.045030507987393394,0.01651745532922977,0.013166247864736502,0.012558259906541636,0.010621036638603414,0.012100493108930481,0.01010140776626032,0.0199035737068679,0.011058726819604856,0.019505130127427404,0.018633241914795637,0.018897731625445984,0.0214799881931132,2023-12-13 02:05:00
0.21194993660120193,0.11013703800100813,0.11327549094620298,0.8,0.8,0.1,0.02751940155229779,0.023546070513118005,0.01957386898068118,0.018340014606606603,0.028,0.015518334046021888,0.016105676640819026,0.044055011716372626,0.015067637799284961,0.01218719601264623,0.012017761150140903,0.010980806689805925,0.011285188672318178,0.011294507215165474,0.013858901231441553,0.014524689415086507,0.01565581713982895,0.01334369158086263,0.018955845001124582,0.021177051553396053,2023-12-13 03:05:00
0.1949520078691317,0.11831404915693582,0.13993009831782469,0.8,0.8,0.1,0.027115277723912406,0.02381876295212743,0.01894997226300593,0.018480225980250165,0.028,0.015085536843709696,0.015198565886986572,0.044086114827118605,0.014348181180483486,0.01153647819963235,0.011356444371185865,0.01022723893921449,0.011088803765118308,0.009750029674426454,0.014324054314650198,0.010968597037287411,0.0162469643481909,0.012497062467798388,0.014494846796570416,0.016359622627942997,2023-12-13 04:05:00
0.1163140325206636,0.09498026756848557,0.11243523043868543,0.8,0.8,0.1,0.052,0.02324173056024242,0.017172470502844216,0.018175346102684006,0.028,0.01409301667711211,0.013212757039086889,0.04340020180570989,0.013182355364367838,0.010159526829668142,0.0101569900234239,0.009195849510409889,0.022,0.008452216856515236,0.010267156263789878,0.00937158337160554,0.009828301164749803,0.009038797293664465,0.010989457700135371,0.011512586177707564,2023-12-13 05:05:00
0.12753676974400982,0.09558188487654548,0.09825005154185357,0.8,0.8,0.1,0.026155028366964646,0.02319045101297813,0.017279003793503125,0.018104109444743485,0.028,0.014150293390871314,0.013317493367519999,0.04335504631374087,0.013202587110433787,0.010206562963976366,0.01019156261503509,0.009205192185339644,0.022,0.008404706312286488,0.01054416999715941,0.009165701102110393,0.00981551256765033,0.008989093867178846,0.010539245758239111,0.010469669771508068,2023-12-13 06:05:00
0.09984692523526979,0.09416019660336097,0.10373243376002701,0.8,0.8,0.1,0.052,0.02312122367434437,0.01710094425411192,0.036,0.028,0.028,0.013113631334167939,0.043419666210541594,0.013090716707091535,0.010078674190147099,0.010072894449330197,0.009083507825639625,0.011088803765118308,0.008146147674873096,0.009521025068833044,0.00830481682817519,0.008527898148046222,0.0083445971431662,0.008717220494147306,0.009109667941245864,2023-12-13 07:05:00
0.13761121091152229,0.1104427709842427,0.09547091105716148,0.8,0.8,0.1,0.026228929847679654,0.023131062417033194,0.017419071541051184,0.036,0.028,0.014234318831346316,0.01346285172484915,0.043389058084691214,0.013281542469811747,0.010312791942977297,0.010267591246791873,0.009236884061747034,0.022,0.008359653183369288,0.010178184497699801,0.008908592414495807,0.009530714762387515,0.010222932559676132,0.011122229417618536,0.012236579670405381,2023-12-13 11:05:00
0.10467797531041188,0.09760655792619198,0.10368819084145217,0.8,0.8,0.1,0.052,0.023157322670537554,0.017093901907370652,0.018118130936378332,0.028,0.028,0.013109605086067464,0.04333420261729783,0.026,0.010072169170076636,0.010059336370885682,0.009052307608826858,0.01105691657391125,0.008087277235618005,0.009344056538721165,0.008231376859917759,0.008454075484042938,0.008314560184449886,0.008606676151546137,0.008641739010457705,2023-12-13 08:05:00
0.12173482408312372,0.12076808095841658,0.10067963565209907,0.8,0.8,0.1,0.052,0.046,0.01715817970179194,0.036,0.028,0.014085848923197251,0.01319899738062212,0.043230728725627374,0.013098746214078881,0.010131343684737575,0.010098243861234259,0.009070299001953235,0.011088803765118308,0.008074768270887754,0.00945825671319846,0.008113955616817001,0.008422526553688785,0.0082858188860852,0.00839138817293579,0.008351244226157453,2023-12-13 10:05:00
0.1428458056505786,0.11111242240798806,0.09804226860537275,0.8,0.8,0.1,0.052,0.02315120720371593,0.017147618277115244,0.018106058782655376,0.028,0.014087642338553842,0.013165390087742672,0.04330550756677036,0.013090716707091535,0.010110104349463746,0.010085906628498538,0.009076415937868001,0.022,0.008132839741631384,0.00955554448603807,0.00837041262890746,0.008720875511062542,0.008800702041973009,0.009434830859583793,0.010060450188710983,2023-12-13 12:05:00
0.12541735895110584,0.12226650155626276,0.11137370183188627,0.8,0.8,0.1,0.052,0.02340915207943687,0.01718434116647122,0.018401535931033507,0.014098857321704402,0.014118045096208046,0.013260749632378459,0.04358783947153937,0.013213092700121462,0.01018984264559014,0.010159504118486547,0.009166030929333966,0.022,0.008274556479448858,0.01065427861457312,0.008623773522296306,0.010010723295726096,0.010024649109368794,0.010133493083873868,0.010755906336722808,2023-12-13 13:05:00
0.15097185289862178,0.12926423656299554,0.11912403950130426,0.8,0.8,0.05034782592273493,0.02637570389827734,0.023613622448848775,0.017635052946400356,0.018386614601213856,0.028,0.014366711138140423,0.013733264066869847,0.04396432146050704,0.013539237053316378,0.010506404268764293,0.010419258910847133,0.009405834005638426,0.022,0.008751562645733287,0.014162466857413318,0.010683957691471938,0.013878978652842072,0.01567890029850801,0.01489825198089912,0.017318011939258533,2023-12-13 14:05:00
0.15940743431982968,0.1272927882144001,0.11733013407622336,0.8,0.8,0.1,0.026373420292298156,0.023472861938722105,0.017651849743878335,0.018371967073982795,0.028,0.014359028944915826,0.013724878278328079,0.04388465585050203,0.013581519308962382,0.010522578765215718,0.010359254153353065,0.009256547103262888,0.01105691657391125,0.008298510595930222,0.015495062089452569,0.008725101881673837,0.01315076805528952,0.015586221637201176,0.01169329599617033,0.014137080817111847,2023-12-13 15:05:00
0.12018874561827197,0.1098304539578759,0.11238080434573179,0.8,0.8,0.1,0.052,0.023276830093328087,0.017243383382659502,0.018120205594021842,0.028,0.014135477128046773,0.013277925125466133,0.04365548660701924,0.013201292152959572,0.010186210366973368,0.010140771520780457,0.009104850381600433,0.01105691657391125,0.008138812074696638,0.010900752761397342,0.008281776571723512,0.0094418755825516,0.00989613322105231,0.0088770708342907,0.009617221078923675,2023-12-13 21:05:00
0.1550158882758893,0.10026495215143608,0.10531280069753082,0.8,0.8,0.1,0.026221058637719948,0.023233321529394352,0.017414760464443537,0.01812229813031681,0.028,0.014212071963813107,0.013503871194379418,0.04341312745357423,0.01336260264962451,0.010328372221412712,0.010311531282082696,0.009305427272843857,0.01105691657391125,0.008437499425348147,0.010054462914835409,0.008725101881673837,0.009796391371776016,0.008756293641370724,0.008947715764443712,0.008957953953389521,2023-12-13 00:05:00
0.16643822020984259,0.11074765995595703,0.14215674381978485,0.8,0.8,0.05101277357813051,0.026379552408132324,0.023551131966221286,0.017706248589086884,0.01817035995451794,0.028,0.01432200844406058,0.013736269750881793,0.04352015151733237,0.013459199680707815,0.010439945824161865,0.010407615238014277,0.00934409038011281,0.022,0.008480142130786057,0.01018305706259865,0.008973654872184766,0.011703111352585439,0.009193891681075936,0.00990199984584873,0.010469669771508068,2023-12-13 01:05:00
0.11780514191263622,0.1142544305719315,0.11418549289270107,0.8,0.8,0.1,0.052,0.023245135202669773,0.017184461836304708,0.018167893473318184,0.028,0.014099386841882213,0.013209109911012316,0.043629195950858735,0.013162002290366846,0.01014529567786848,0.010105747272966498,0.009080776334896895,0.022,0.008112947797926373,0.011019726826589558,0.008263233878916924,0.010037287538177272,0.011225573536874409,0.009644308048281565,0.011127350258731962,2023-12-13 20:05:00
0.14385687202367425,0.1110213441481341,0.10414446131516028,0.8,0.8,0.1,0.026208894443452212,0.02320192910934332,0.017345266199640472,0.018158205002370652,0.028,0.014179667499572461,0.013342200017895108,0.043673995877525275,0.013246160871877114,0.01023410450032693,0.010172933968830022,0.009137499328137596,0.022,0.008177321707910879,0.011819633770768898,0.008357657283337072,0.010274865484820985,0.011000965139901401,0.009434830859583793,0.010611516762432808,2023-12-13 17:05:00
0.12323622168603764,0.10696865991776777,0.10958318927306476,0.8,0.8,0.1,0.052,0.023143240032913622,0.017197972499386805,0.018098369012196705,0.028,0.014103912922609284,0.0132054935733038,0.043491373158017065,0.013164335463325136,0.010144359674448645,0.010106249712193358,0.009086431458890782,0.022,0.008110234952025959,0.011215522644743191,0.008263233878916924,0.009853976501865798,0.010290439811643414,0.009173205157858333,0.010399732329762053,2023-12-13 18:05:00
0.1203053907141648,0.10756592117573131,0.10700805651392188,0.8,0.8,0.1,0.052,0.023162859360056555,0.0171791891250098,0.018104109444743485,0.028,0.01409437526198413,0.013189759154491892,0.044104459246348364,0.013152833446821834,0.01013425920448177,0.010100569663083958,0.009083507825639625,0.022,0.008129901625258137,0.011013714916525561,0.00837041262890746,0.010004101570817922,0.011225573536874409,0.009753051718319921,0.010829022879770092,2023-12-13 19:05:00
0.14323803279275896,0.12761026666787822,0.12255829571687843,0.8,0.8,0.1,0.02623188436819635,0.02377041346813773,0.01740762312273191,0.018667306714223054,0.028,0.01421814947684776,0.013414251922842341,0.04455128277633341,0.01335405343914048,0.010298790991138505,0.01021135048524112,0.00916521991644964,0.022,0.008241204559162375,0.013521170343569883,0.008446603045408528,0.011791891989294293,0.014221780373526253,0.010729333762721276,0.01299424723189802,2023-12-13 16:05:00
0.10004963118992607,0.10557255658179603,0.08937547890672103,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013071808540723618,0.043268791868065974,0.026,0.02,0.02,0.018,0.022,0.016,0.009233640487645488,0.008086592044092978,0.008206549333893875,0.008141305138635514,0.008206082407333686,0.008263396851851934,2023-12-14 08:05:00
0.09873249579728781,0.1056044911711656,0.09113785463998231,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013071030668035272,0.04323563738631883,0.026,0.02,0.02,0.018,0.022,0.008108622753063725,0.009349683452629582,0.008392134444185254,0.008457645472096624,0.008314560184449886,0.008905049761659754,0.008957953953389521,2023-12-14 09:05:00
0.11341044468351476,0.12295403088314588,0.10968549484018016,0.8,0.8,0.1,0.052,0.02336639583870909,0.017164620764783575,0.01811201429652962,0.028,0.014106337273300625,0.013233191353139924,0.043680221577231386,0.013134222121640693,0.010148911101378146,0.01012945319042697,0.00910844693981039,0.01105691657391125,0.00817596454711428,0.009837376270364453,0.00846548394291394,0.008852979083417227,0.008756293641370724,0.00900588740831102,0.009498032179400233,2023-12-14 21:05:00
0.08685867268806143,0.10219688871768869,0.08493561199865073,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.009231315932145238,0.008099813586269756,0.008187342706789287,0.008104056148662978,0.008362858466757927,0.008641739010457705,2023-12-14 10:05:00
0.08631871648615926,0.10360593473666432,0.08331752718388526,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.04324309644753368,0.026,0.02,0.02,0.018,0.022,0.016,0.009172809210746348,0.008041505240884142,0.00813121364426893,0.008058696911358174,0.008206082407333686,0.008165164620582773,2023-12-14 11:05:00
0.10063981532162652,0.10703168647279908,0.09725912915096957,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.04324560841115988,0.026,0.02,0.02,0.018,0.022,0.00805039466173701,0.009352513068326887,0.008188850647358699,0.00836260213361187,0.008184074080329671,0.0085949036937826,0.00856172672420019,2023-12-14 12:05:00
0.09656190689020189,0.11204922951454235,0.10807472648131626,0.8,0.8,0.1,0.052,0.02316355810790582,0.034,0.036,0.028,0.028,0.026,0.043359593842392435,0.026,0.02,0.02,0.018,0.022,0.00804400846013838,0.009332932252849044,0.008164755119210158,0.0083821028220218,0.008314560184449886,0.008730005549027487,0.008957953953389521,2023-12-14 13:05:00
0.08938764716928806,0.11463745018653995,0.10770614385617991,0.8,0.8,0.1,0.052,0.023200379541963016,0.034,0.018100264553801013,0.028,0.028,0.026,0.04337651253058229,0.026,0.02,0.02,0.018,0.022,0.016,0.009321981203861416,0.008153305629561855,0.008422526553688785,0.008477417230264206,0.008795405272288802,0.009270423616587094,2023-12-14 14:05:00
0.09478636707335628,0.1185418282562899,0.11415423427573128,0.8,0.8,0.1,0.052,0.023344871436201096,0.034,0.018155827283607064,0.028,0.028,0.026,0.043564825799331,0.026,0.02,0.02,0.018,0.022,0.008040976252296893,0.009274861515216825,0.008134235185259958,0.008309959975442078,0.008846203055680527,0.008654793627617457,0.009109667941245864,2023-12-14 17:05:00
0.10710636603075167,0.1204605620235603,0.11560543388898142,0.8,0.8,0.1,0.052,0.023401503769012753,0.034,0.01817035995451794,0.028,0.028,0.013100566345447427,0.04351288150178691,0.013066389324680667,0.010072723804634092,0.010060642748854508,0.009057609837468297,0.022,0.00807883205819218,0.009344056538721165,0.008170629756608982,0.008375549621911825,0.008513716179331079,0.008630530214480781,0.008815748472184795,2023-12-14 18:05:00
0.10286072502979302,0.11992753565904483,0.10545793301963803,0.8,0.8,0.1,0.052,0.02323919246078904,0.034,0.036,0.028,0.028,0.013090485461068219,0.04352747177484182,0.013078083519683946,0.010067915132455326,0.010061621105479928,0.009073530001815443,0.022,0.008137006932531455,0.009411351694637329,0.008324669709920194,0.008479334694701262,0.008551221985277434,0.008730005549027487,0.009058068987429075,2023-12-14 19:05:00
0.1089815391125489,0.12062839680961301,0.11191255842875691,0.8,0.8,0.1,0.052,0.02332988710110452,0.017092867334282832,0.018092790070339305,0.028,0.028,0.01311673524703183,0.04358783947153937,0.01307329301695228,0.010080125029268146,0.0100683715656019,0.009060541320677868,0.01105691657391125,0.008083471600101144,0.009417469192864548,0.008173604454787249,0.008429446753730035,0.008712994560384843,0.008606676151546137,0.008770540478276608,2023-12-14 20:05:00
0.10745501481347643,0.11472565773262809,0.10561252100260424,0.8,0.8,0.1,0.052,0.023237507721825777,0.01710456005392421,0.01810802604115883,0.028,0.028,0.013112727708636938,0.04341312745357423,0.026,0.010064729853414304,0.010051442360544161,0.018,0.022,0.00804400846013838,0.009399243487213244,0.008095303899875537,0.008295218882959615,0.0083445971431662,0.008300243313821466,0.008601136118625565,2023-12-14 07:05:00
0.11776544756644441,0.12124180330047366,0.11687735561756013,0.8,0.8,0.1,0.052,0.023621660590143544,0.017203634813881482,0.018361161506157093,0.028,0.014088168877691428,0.013198353370007868,0.043703288192431376,0.013106166020070701,0.010120209257725908,0.010096743801111153,0.0090700329904026,0.011088803765118308,0.008096144772228147,0.0096958229086729,0.008234819486943995,0.008760838460692045,0.008629790720478913,0.009126525724956312,0.009382388796620487,2023-12-14 15:05:00
0.1367135951342892,0.12396457657601406,0.11738226535874657,0.8,0.8,0.1,0.026156616345165532,0.023596379062043784,0.01723651764268587,0.018229095190896702,0.028,0.014099867010224077,0.013220821161482205,0.04384029950123841,0.013120793075493527,0.010124445594097966,0.010101168941008045,0.009078370362744883,0.022,0.008116800007654974,0.009804004408986147,0.008293189499216641,0.008843560969780532,0.008589918839770578,0.009173205157858333,0.009382388796620487,2023-12-14 16:05:00
0.09625476611008195,0.11303794478334468,0.10014651903077443,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.01307622215681068,0.04338747879645312,0.026,0.02,0.02,0.018,0.022,0.016,0.00923832313135035,0.00804922408266691,0.008173532359684519,0.008141305138635514,0.008199001820886821,0.008211537936416487,2023-12-14 04:05:00
0.0763347560652036,0.10136867245835697,0.09636387744262621,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009170801015218706,0.016,0.008123441268955539,0.008162004776390171,0.008057614359245137,0.00818765949462739,2023-12-15 19:05:00
0.13758855871103967,0.12185212192753965,0.1115703662225252,0.8,0.8,0.1,0.026254503665167732,0.02321135016987555,0.017443166061237324,0.036,0.028,0.014230979325178758,0.013415631139311147,0.043607361368484795,0.013217099100921396,0.010232334358039014,0.010156178831063083,0.009083218190693396,0.022,0.008068657736379726,0.011488624901590458,0.008102106794845779,0.009226251376151256,0.009588555921752225,0.008504489547340316,0.009007491888688317,2023-12-15 17:05:00
0.07793095185821401,0.09691317301643924,0.08803633707591058,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009396242909357304,0.008040039803692238,0.008277979203983649,0.00825838677577153,0.008123428995349655,0.008124370839100399,2023-12-15 22:05:00
0.07978863098322546,0.10563641610649724,0.09091942591414082,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.009143887860285159,0.016,0.00811590094028223,0.008184074080329671,0.008102142285956876,0.008073823637223268,2023-12-15 18:05:00
0.11758003009884446,0.11876917051481699,0.09247067490027028,0.8,0.8,0.1,0.026157466545678496,0.046,0.01732204661221166,0.036,0.028,0.014164171960774661,0.013297979135262242,0.04346340026377662,0.01309335578803541,0.010134861137290068,0.01009377781375233,0.018,0.011088803765118308,0.016,0.00946146732739252,0.016,0.0081646100612239,0.008207502001699236,0.008117922613378206,0.008236787913073394,2023-12-15 08:05:00
0.15280848359743987,0.1354298900237316,0.15435101545700303,0.8,0.8,0.1,0.026398241755731598,0.023785372441394937,0.017737748089939134,0.018306150277167196,0.028,0.01443367588812093,0.01382271195876239,0.044301691139342736,0.01343262841291638,0.01051639608637742,0.01036167945477541,0.009192345838132216,0.01105691657391125,0.008167927646653183,0.013297087170606552,0.0081951225330644,0.010124465838365342,0.010709375020776771,0.009204751653894587,0.010469669771508068,2023-12-15 16:05:00
0.1275123278604164,0.12994069037112405,0.1336232628695278,0.8,0.8,0.1,0.052,0.0235613224445046,0.01718145674686285,0.018175346102684006,0.028,0.014092707512742558,0.013173431204836186,0.04378808896998116,0.01309965916122287,0.010104184548587091,0.010071692745185556,0.018,0.022,0.00804966391933801,0.010693509092117668,0.008142257252488332,0.009134358455643784,0.010927199681588427,0.009334277104191588,0.011512586177707564,2023-12-15 14:05:00
